,date,value
1494,2021-07-02,1.2555
1495,2021-07-05,1.2819
1496,2021-07-06,1.2788
1497,2021-07-07,1.2632
1498,2021-07-08,1.2173
1499,2021-07-09,1.2488
1500,2021-07-12,1.2572
1501,2021-07-13,1.2977
1502,2021-07-14,1.3022
1503,2021-07-15,1.3031
1504,2021-07-16,1.3328
1505,2021-07-19,1.3305
1506,2021-07-20,1.344
1507,2021-07-21,1.3335
1508,2021-07-22,1.3459
1509,2021-07-23,1.3624
1510,2021-07-26,1.3575
1511,2021-07-27,1.3241
1512,2021-07-28,1.3007
1513,2021-07-29,1.3189
1514,2021-07-30,1.3434
1515,2021-08-02,1.3132
1516,2021-08-03,1.2783
1517,2021-08-04,1.3286
1518,2021-08-05,1.3416
1519,2021-08-06,1.3852
1520,2021-08-09,1.3905
1521,2021-08-10,1.4017
1522,2021-08-11,1.4704
1523,2021-08-12,1.4867
1524,2021-08-13,1.5091
1525,2021-08-16,1.51
1526,2021-08-17,1.472
1527,2021-08-18,1.4805
1528,2021-08-19,1.4561
1529,2021-08-20,1.4475
1530,2021-08-23,1.4884
1531,2021-08-24,1.5121
1532,2021-08-25,1.5727
1533,2021-08-26,1.6094
1534,2021-08-27,1.6089
1535,2021-08-30,1.6606
1536,2021-08-31,1.7313
1537,2021-09-01,1.6661
1538,2021-09-02,1.7466
1539,2021-09-03,1.7062
1540,2021-09-06,1.7347
1541,2021-09-07,1.8138
1542,2021-09-08,1.8773
1543,2021-09-09,1.9793
1544,2021-09-10,1.9159
1545,2021-09-13,1.9772
1546,2021-09-14,1.9436
1547,2021-09-15,1.9708
1548,2021-09-16,1.9619
1549,2021-09-17,1.8656
1550,2021-09-22,1.9504
1551,2021-09-23,1.9167
1552,2021-09-24,1.7876
1553,2021-09-27,1.726
1554,2021-09-28,1.8007
1555,2021-09-29,1.7181
1556,2021-09-30,1.7877
1557,2021-10-08,1.7327
1558,2021-10-11,1.795
1559,2021-10-12,1.7657
1560,2021-10-13,1.6657
1561,2021-10-14,1.6548
1562,2021-10-15,1.7105
1563,2021-10-18,1.8172
1564,2021-10-19,1.8441
1565,2021-10-20,1.7093
1566,2021-10-21,1.7594
1567,2021-10-22,1.6661
1568,2021-10-25,1.6984
1569,2021-10-26,1.697
1570,2021-10-27,1.6328
1571,2021-10-28,1.5299
1572,2021-10-29,1.5239
1573,2021-11-01,1.5459
1574,2021-11-02,1.4935
1575,2021-11-03,1.5427
1576,2021-11-04,1.518
1577,2021-11-05,1.4522
1578,2021-11-08,1.4615
1579,2021-11-09,1.4433
1580,2021-11-10,1.4181
1581,2021-11-11,1.4299
1582,2021-11-12,1.405
1583,2021-11-15,1.3952
1584,2021-11-16,1.3684
1585,2021-11-17,1.3808
1586,2021-11-18,1.3978
1587,2021-11-19,1.4231
1588,2021-11-22,1.4321
1589,2021-11-23,1.4519
1590,2021-11-24,1.4831
1591,2021-11-25,1.4575
1592,2021-11-26,1.4271
1593,2021-11-29,1.4129
1594,2021-11-30,1.4151
1595,2021-12-01,1.4517
1596,2021-12-02,1.4567
1597,2021-12-03,1.5052
1598,2021-12-06,1.4936
1599,2021-12-07,1.5102
1600,2021-12-08,1.5036
1601,2021-12-09,1.4976
1602,2021-12-10,1.4795
1603,2021-12-13,1.502
1604,2021-12-14,1.4747
1605,2021-12-15,1.4929
1606,2021-12-16,1.5767
1607,2021-12-17,1.5574
1608,2021-12-20,1.5125
1609,2021-12-21,1.5373
1610,2021-12-22,1.5397
1611,2021-12-23,1.5709
1612,2021-12-24,1.5392
1613,2021-12-27,1.5411
1614,2021-12-28,1.4994
1615,2021-12-29,1.4981
1616,2021-12-30,1.4925
1617,2021-12-31,1.4852
1618,2022-01-04,1.5221
1619,2022-01-05,1.4944
1620,2022-01-06,1.4999
1621,2022-01-07,1.5005
1622,2022-01-10,1.5249
1623,2022-01-11,1.5128
1624,2022-01-12,1.5154
1625,2022-01-13,1.5307
1626,2022-01-14,1.48
1627,2022-01-17,1.4979
1628,2022-01-18,1.5269
1629,2022-01-19,1.5343
1630,2022-01-20,1.5151
1631,2022-01-21,1.5579
1632,2022-01-24,1.5448
1633,2022-01-25,1.4649
1634,2022-01-26,1.4639
1635,2022-01-27,1.4475
1636,2022-01-28,1.4075
1637,2022-02-07,1.4631
1638,2022-02-08,1.5386
1639,2022-02-09,1.5397
1640,2022-02-10,1.5699
1641,2022-02-11,1.5859
1642,2022-02-14,1.5697
1643,2022-02-15,1.5425
1644,2022-02-16,1.5612
1645,2022-02-17,1.5633
1646,2022-02-18,1.6245
1647,2022-02-21,1.6646
1648,2022-02-22,1.6653
1649,2022-02-23,1.6451
1650,2022-02-24,1.6148
1651,2022-02-25,1.5816
1652,2022-02-28,1.6171
1653,2022-03-01,1.655
1654,2022-03-02,1.688
1655,2022-03-03,1.7373
1656,2022-03-04,1.7498
1657,2022-03-07,1.7477
1658,2022-03-08,1.6636
1659,2022-03-09,1.6969
1660,2022-03-10,1.7128
1661,2022-03-11,1.7072
1662,2022-03-14,1.6437
1663,2022-03-15,1.5143
1664,2022-03-16,1.5435
1665,2022-03-17,1.58
1666,2022-03-18,1.6616
1667,2022-03-21,1.6949
1668,2022-03-22,1.7404
1669,2022-03-23,1.7311
1670,2022-03-24,1.7398
1671,2022-03-25,1.7323
1672,2022-03-28,1.7634
1673,2022-03-29,1.785
1674,2022-03-30,1.7462
1675,2022-03-31,1.7826
1676,2022-04-01,1.7812
1677,2022-04-06,1.7631
1678,2022-04-07,1.7681
1679,2022-04-08,1.7841
1680,2022-04-11,1.7424
1681,2022-04-12,1.759
1682,2022-04-13,1.8321
1683,2022-04-14,1.9355
1684,2022-04-15,1.9034
1685,2022-04-18,1.8351
1686,2022-04-19,1.884
1687,2022-04-20,1.7992
1688,2022-04-21,1.7704
1689,2022-04-22,1.7779
1690,2022-04-25,1.6549
1691,2022-04-26,1.5642
1692,2022-04-27,1.6268
1693,2022-04-28,1.6817
1694,2022-04-29,1.6886
1695,2022-05-05,1.6919
1696,2022-05-06,1.6675
1697,2022-05-09,1.6437
1698,2022-05-10,1.6077
1699,2022-05-11,1.6498
1700,2022-05-12,1.6146
1701,2022-05-13,1.6446
1702,2022-05-16,1.7032
1703,2022-05-17,1.7252
1704,2022-05-18,1.6995
1705,2022-05-19,1.7006
1706,2022-05-20,1.7746
1707,2022-05-23,1.7955
1708,2022-05-24,1.7723
1709,2022-05-25,1.8089
1710,2022-05-26,1.8758
1711,2022-05-27,1.9011
1712,2022-05-30,1.8839
1713,2022-05-31,1.8683
1714,2022-06-01,1.9093
1715,2022-06-02,1.8542
1716,2022-06-06,1.9131
1717,2022-06-07,1.917
1718,2022-06-08,2.0109
1719,2022-06-09,2.0302
1720,2022-06-10,2.075
1721,2022-06-13,2.0567
1722,2022-06-14,2.1115
1723,2022-06-15,2.0625
1724,2022-06-16,1.9943
1725,2022-06-17,1.9853
1726,2022-06-20,1.8931
1727,2022-06-21,1.8884
1728,2022-06-22,1.8641
1729,2022-06-23,1.8978
1730,2022-06-24,1.8844
1731,2022-06-27,1.9544
1732,2022-06-28,1.9914
1733,2022-06-29,1.9584
1734,2022-06-30,1.9522
1735,2022-07-01,1.9556
1736,2022-07-04,1.943
1737,2022-07-05,2.0066
1738,2022-07-06,1.8885
1739,2022-07-07,1.9046
1740,2022-07-08,1.8817
1741,2022-07-11,1.8413
1742,2022-07-12,1.8407
1743,2022-07-13,1.8505
1744,2022-07-14,1.8497
1745,2022-07-15,1.8261
1746,2022-07-18,1.8955
1747,2022-07-19,1.9052
1748,2022-07-20,1.8934
1749,2022-07-21,1.8373
1750,2022-07-22,1.8232
1751,2022-07-25,1.8278
1752,2022-07-26,1.854
1753,2022-07-27,1.8624
1754,2022-07-28,1.9001
1755,2022-07-29,1.8552
1756,2022-08-01,1.8833
1757,2022-08-02,1.8153
1758,2022-08-03,1.7913
1759,2022-08-04,1.7866
1760,2022-08-05,1.7844
1761,2022-08-08,1.8251
1762,2022-08-09,1.8879
1763,2022-08-10,1.8641
1764,2022-08-11,1.8745
1765,2022-08-12,1.9154
1766,2022-08-15,1.9554
1767,2022-08-16,1.9635
1768,2022-08-17,1.965
1769,2022-08-18,1.9372
1770,2022-08-19,1.9679
1771,2022-08-22,2.0123
1772,2022-08-23,2.0533
1773,2022-08-24,2.0357
1774,2022-08-25,2.1241
1775,2022-08-26,2.0702
1776,2022-08-29,2.1108
1777,2022-08-30,2.0176
1778,2022-08-31,1.9469
1779,2022-09-01,1.9891
1780,2022-09-02,1.9723
1781,2022-09-05,2.057
1782,2022-09-06,2.0967
1783,2022-09-07,2.0949
1784,2022-09-08,2.0618
1785,2022-09-09,2.0719
1786,2022-09-13,2.0402
1787,2022-09-14,2.0127
1788,2022-09-15,2.0216
1789,2022-09-16,1.9302
1790,2022-09-19,1.9378
1791,2022-09-20,1.9754
1792,2022-09-21,1.9957
1793,2022-09-22,2.0461
1794,2022-09-23,2.0035
1795,2022-09-26,1.9282
1796,2022-09-27,1.9277
1797,2022-09-28,1.8957
1798,2022-09-29,1.9417
1799,2022-09-30,1.9495
1800,2022-10-10,1.9679
1801,2022-10-11,1.9658
1802,2022-10-12,1.9753
1803,2022-10-13,1.8971
1804,2022-10-14,1.9112
1805,2022-10-17,1.9043
1806,2022-10-18,1.904
1807,2022-10-19,1.9019
1808,2022-10-20,1.8606
1809,2022-10-21,1.8601
1810,2022-10-24,1.8255
1811,2022-10-25,1.8083
1812,2022-10-26,1.7939
1813,2022-10-27,1.8008
1814,2022-10-28,1.7736
1815,2022-10-31,1.7251
1816,2022-11-01,1.7439
1817,2022-11-02,1.7636
1818,2022-11-03,1.7521
1819,2022-11-04,1.8066
1820,2022-11-07,1.8369
1821,2022-11-08,1.8286
1822,2022-11-09,1.8092
1823,2022-11-10,1.8114
1824,2022-11-11,1.8476
1825,2022-11-14,1.8171
