,date,value
1006,2022-07-27,2.9761
1007,2022-07-28,2.9327
1008,2022-07-29,2.9083
1009,2022-08-01,3.0086
1010,2022-08-02,2.9364
1011,2022-08-03,2.8583
1012,2022-08-04,2.866
1013,2022-08-05,2.8906
1014,2022-08-08,2.9018
1015,2022-08-09,2.9299
1016,2022-08-10,2.8791
1017,2022-08-11,2.9179
1018,2022-08-12,2.871
1019,2022-08-15,2.9386
1020,2022-08-16,2.9506
1021,2022-08-17,2.9571
1022,2022-08-18,2.9455
1023,2022-08-19,2.8578
1024,2022-08-22,2.9557
1025,2022-08-23,2.9679
1026,2022-08-24,2.8441
1027,2022-08-25,2.7918
1028,2022-08-26,2.7863
1029,2022-08-29,2.759
1030,2022-08-30,2.741
1031,2022-08-31,2.6493
1032,2022-09-01,2.6055
1033,2022-09-02,2.5896
1034,2022-09-05,2.5791
1035,2022-09-06,2.6157
1036,2022-09-07,2.6678
1037,2022-09-08,2.6048
1038,2022-09-09,2.6349
1039,2022-09-13,2.6535
1040,2022-09-14,2.5977
1041,2022-09-15,2.4979
1042,2022-09-16,2.4417
1043,2022-09-19,2.4699
1044,2022-09-20,2.5285
1045,2022-09-21,2.5174
1046,2022-09-22,2.5074
1047,2022-09-23,2.4778
1048,2022-09-26,2.5062
1049,2022-09-27,2.507
1050,2022-09-28,2.4017
1051,2022-09-29,2.4285
1052,2022-09-30,2.3512
1053,2022-10-10,2.2921
1054,2022-10-11,2.3553
1055,2022-10-12,2.4368
1056,2022-10-13,2.4097
1057,2022-10-14,2.4483
1058,2022-10-17,2.4375
1059,2022-10-18,2.451
1060,2022-10-19,2.4507
1061,2022-10-20,2.3899
1062,2022-10-21,2.3757
