,date,value
1203,2020-03-06,0.974
1204,2020-03-09,0.925
1205,2020-03-10,0.946
1206,2020-03-11,0.929
1207,2020-03-12,0.901
1208,2020-03-13,0.881
1209,2020-03-16,0.823
1210,2020-03-17,0.811
1211,2020-03-18,0.794
1212,2020-03-19,0.789
1213,2020-03-20,0.785
1214,2020-03-23,0.729
1215,2020-03-24,0.746
1216,2020-03-25,0.782
1217,2020-03-26,0.771
1218,2020-03-27,0.769
1219,2020-03-30,0.756
1220,2020-03-31,0.764
1221,2020-04-01,0.777
1222,2020-04-02,0.801
1223,2020-04-03,0.791
1224,2020-04-07,0.817
1225,2020-04-08,0.809
1226,2020-04-09,0.804
1227,2020-04-10,0.784
1228,2020-04-13,0.769
1229,2020-04-14,0.81
1230,2020-04-15,0.812
1231,2020-04-16,0.817
1232,2020-04-17,0.821
1233,2020-04-20,0.824
1234,2020-04-21,0.807
1235,2020-04-22,0.811
1236,2020-04-23,0.801
1237,2020-04-24,0.803
1238,2020-04-27,0.805
1239,2020-04-28,0.805
1240,2020-04-29,0.804
1241,2020-04-30,0.844
1242,2020-05-06,0.86
1243,2020-05-07,0.858
1244,2020-05-08,0.866
1245,2020-05-11,0.856
1246,2020-05-12,0.86
1247,2020-05-13,0.865
1248,2020-05-14,0.852
1249,2020-05-15,0.865
1250,2020-05-18,0.847
1251,2020-05-19,0.858
1252,2020-05-20,0.878
1253,2020-05-21,0.854
1254,2020-05-22,0.83
1255,2020-05-25,0.826
1256,2020-05-26,0.857
1257,2020-05-27,0.861
1258,2020-05-28,0.856
1259,2020-05-29,0.868
1260,2020-06-01,0.897
1261,2020-06-02,0.895
1262,2020-06-03,0.894
1263,2020-06-04,0.914
1264,2020-06-05,0.917
1265,2020-06-08,0.92
1266,2020-06-09,0.93
1267,2020-06-10,0.937
1268,2020-06-11,0.941
1269,2020-06-12,0.927
1270,2020-06-15,0.926
1271,2020-06-16,0.948
1272,2020-06-17,0.935
1273,2020-06-18,0.943
1274,2020-06-19,0.977
1275,2020-06-22,0.986
1276,2020-06-23,0.991
1277,2020-06-24,0.986
1278,2020-06-29,0.981
1279,2020-06-30,0.992
1280,2020-07-01,0.995
1281,2020-07-02,0.993
1282,2020-07-03,1.011
1283,2020-07-06,1.046
1284,2020-07-07,1.098
1285,2020-07-08,1.112
1286,2020-07-09,1.134
1287,2020-07-10,1.131
1288,2020-07-13,1.185
1289,2020-07-14,1.146
1290,2020-07-15,1.121
1291,2020-07-16,1.068
1292,2020-07-17,1.072
1293,2020-07-20,1.094
1294,2020-07-21,1.096
1295,2020-07-22,1.102
1296,2020-07-23,1.101
1297,2020-07-24,1.031
1298,2020-07-27,1.022
1299,2020-07-28,1.047
1300,2020-07-29,1.074
1301,2020-07-30,1.067
1302,2020-07-31,1.088
1303,2020-08-03,1.114
1304,2020-08-04,1.118
1305,2020-08-05,1.119
1306,2020-08-06,1.122
1307,2020-08-07,1.107
1308,2020-08-10,1.098
1309,2020-08-11,1.089
1310,2020-08-12,1.094
1311,2020-08-13,1.094
1312,2020-08-14,1.105
1313,2020-08-17,1.111
1314,2020-08-18,1.11
1315,2020-08-19,1.086
1316,2020-08-20,1.062
1317,2020-08-21,1.071
1318,2020-08-24,1.089
1319,2020-08-25,1.085
1320,2020-08-26,1.056
1321,2020-08-27,1.075
1322,2020-08-28,1.081
1323,2020-08-31,1.069
1324,2020-09-01,1.108
1325,2020-09-02,1.111
1326,2020-09-03,1.095
1327,2020-09-04,1.084
1328,2020-09-07,1.06
1329,2020-09-08,1.051
1330,2020-09-09,1.012
1331,2020-09-10,1.003
1332,2020-09-11,1.024
1333,2020-09-14,1.048
1334,2020-09-15,1.075
1335,2020-09-16,1.082
1336,2020-09-17,1.108
1337,2020-09-18,1.117
1338,2020-09-21,1.106
1339,2020-09-22,1.087
1340,2020-09-23,1.091
1341,2020-09-24,1.06
1342,2020-09-25,1.067
1343,2020-09-28,1.064
1344,2020-09-29,1.086
1345,2020-09-30,1.096
1346,2020-10-09,1.159
1347,2020-10-12,1.2
1348,2020-10-13,1.208
1349,2020-10-14,1.202
1350,2020-10-15,1.202
1351,2020-10-16,1.173
1352,2020-10-19,1.166
1353,2020-10-20,1.203
1354,2020-10-21,1.177
1355,2020-10-22,1.191
1356,2020-10-23,1.172
1357,2020-10-26,1.196
1358,2020-10-27,1.21
1359,2020-10-28,1.237
1360,2020-10-29,1.238
1361,2020-10-30,1.231
1362,2020-11-02,1.277
1363,2020-11-03,1.274
1364,2020-11-04,1.3
1365,2020-11-05,1.368
1366,2020-11-06,1.362
1367,2020-11-09,1.382
1368,2020-11-10,1.362
1369,2020-11-11,1.317
1370,2020-11-12,1.332
1371,2020-11-13,1.359
1372,2020-11-16,1.354
1373,2020-11-17,1.331
1374,2020-11-18,1.301
1375,2020-11-19,1.298
1376,2020-11-20,1.337
1377,2020-11-23,1.369
1378,2020-11-24,1.384
1379,2020-11-25,1.356
1380,2020-11-26,1.333
1381,2020-11-27,1.328
1382,2020-11-30,1.324
1383,2020-12-01,1.341
1384,2020-12-02,1.331
1385,2020-12-03,1.334
1386,2020-12-04,1.354
1387,2020-12-07,1.368
1388,2020-12-08,1.401
1389,2020-12-09,1.385
1390,2020-12-10,1.38
1391,2020-12-11,1.372
1392,2020-12-14,1.411
1393,2020-12-15,1.405
1394,2020-12-16,1.405
1395,2020-12-17,1.426
1396,2020-12-18,1.463
1397,2020-12-21,1.543
1398,2020-12-22,1.0
1399,2020-12-23,1.02
1400,2020-12-24,1.01
1401,2020-12-25,1.046
1402,2020-12-28,1.047
1403,2020-12-29,1.002
1404,2020-12-30,1.043
1405,2020-12-31,1.061
1406,2021-01-04,1.133
1407,2021-01-05,1.14
1408,2021-01-06,1.124
1409,2021-01-07,1.153
1410,2021-01-08,1.143
1411,2021-01-11,1.104
1412,2021-01-12,1.128
1413,2021-01-13,1.095
1414,2021-01-14,1.067
1415,2021-01-15,1.091
1416,2021-01-18,1.098
1417,2021-01-19,1.07
1418,2021-01-20,1.116
1419,2021-01-21,1.139
1420,2021-01-22,1.168
1421,2021-01-25,1.165
1422,2021-01-26,1.133
1423,2021-01-27,1.139
1424,2021-01-28,1.097
1425,2021-01-29,1.077
1426,2021-02-01,1.078
1427,2021-02-02,1.122
1428,2021-02-03,1.119
1429,2021-02-04,1.094
1430,2021-02-05,1.064
1431,2021-02-08,1.082
1432,2021-02-09,1.114
1433,2021-02-10,1.127
1434,2021-02-18,1.103
1435,2021-02-19,1.087
1436,2021-02-22,1.069
1437,2021-02-23,1.05
1438,2021-02-24,1.013
1439,2021-02-25,0.995
1440,2021-02-26,0.974
1441,2021-03-01,1.012
1442,2021-03-02,1.016
1443,2021-03-03,1.024
1444,2021-03-04,0.974
1445,2021-03-05,0.981
1446,2021-03-08,0.935
1447,2021-03-09,0.92
1448,2021-03-10,0.936
1449,2021-03-11,0.962
1450,2021-03-12,0.969
1451,2021-03-15,0.944
1452,2021-03-16,0.945
1453,2021-03-17,0.968
1454,2021-03-18,0.969
1455,2021-03-19,0.939
1456,2021-03-22,0.951
1457,2021-03-23,0.92
1458,2021-03-24,0.895
1459,2021-03-25,0.91
1460,2021-03-26,0.948
1461,2021-03-29,0.936
1462,2021-03-30,0.947
1463,2021-03-31,0.935
1464,2021-04-01,0.953
1465,2021-04-02,0.965
1466,2021-04-06,0.97
1467,2021-04-07,0.964
1468,2021-04-08,0.959
1469,2021-04-09,0.945
1470,2021-04-12,0.916
1471,2021-04-13,0.92
1472,2021-04-14,0.959
1473,2021-04-15,0.959
1474,2021-04-16,0.958
1475,2021-04-19,1.014
1476,2021-04-20,1.009
1477,2021-04-21,1.009
1478,2021-04-22,1.011
1479,2021-04-23,1.023
1480,2021-04-26,1.013
1481,2021-04-27,1.003
1482,2021-04-28,1.027
1483,2021-04-29,1.024
1484,2021-04-30,1.044
1485,2021-05-06,1.036
1486,2021-05-07,1.008
1487,2021-05-10,1.013
1488,2021-05-11,0.996
1489,2021-05-12,1.0
1490,2021-05-13,0.98
1491,2021-05-14,1.01
1492,2021-05-17,1.053
1493,2021-05-18,1.054
1494,2021-05-19,1.089
1495,2021-05-20,1.095
1496,2021-05-21,1.09
1497,2021-05-24,1.091
1498,2021-05-25,1.101
1499,2021-05-26,1.095
1500,2021-05-27,1.1
1501,2021-05-28,1.145
1502,2021-05-31,1.199
1503,2021-06-01,1.185
1504,2021-06-02,1.179
1505,2021-06-03,1.174
1506,2021-06-04,1.203
1507,2021-06-07,1.181
1508,2021-06-08,1.173
1509,2021-06-09,1.171
1510,2021-06-10,1.211
1511,2021-06-11,1.223
1512,2021-06-15,1.214
1513,2021-06-16,1.142
1514,2021-06-17,1.173
1515,2021-06-18,1.223
1516,2021-06-21,1.228
1517,2021-06-22,1.232
1518,2021-06-23,1.263
1519,2021-06-24,1.247
1520,2021-06-25,1.266
1521,2021-06-28,1.297
1522,2021-06-29,1.301
1523,2021-06-30,1.331
1524,2021-07-01,1.317
1525,2021-07-02,1.311
1526,2021-07-05,1.341
1527,2021-07-06,1.341
1528,2021-07-07,1.414
1529,2021-07-08,1.435
1530,2021-07-09,1.456
1531,2021-07-12,1.531
1532,2021-07-13,1.531
1533,2021-07-14,1.467
1534,2021-07-15,1.495
1535,2021-07-16,1.428
1536,2021-07-19,1.409
1537,2021-07-20,1.437
1538,2021-07-21,1.507
1539,2021-07-22,1.518
1540,2021-07-23,1.508
1541,2021-07-26,1.482
1542,2021-07-27,1.398
1543,2021-07-28,1.411
1544,2021-07-29,1.486
1545,2021-07-30,1.479
1546,2021-08-02,1.521
1547,2021-08-03,1.473
1548,2021-08-04,1.586
1549,2021-08-05,1.57
1550,2021-08-06,1.597
1551,2021-08-09,1.548
1552,2021-08-10,1.519
1553,2021-08-11,1.545
1554,2021-08-12,1.546
1555,2021-08-13,1.534
1556,2021-08-16,1.461
1557,2021-08-17,1.439
1558,2021-08-18,1.448
1559,2021-08-19,1.497
1560,2021-08-20,1.484
1561,2021-08-23,1.52
1562,2021-08-24,1.559
1563,2021-08-25,1.557
1564,2021-08-26,1.527
1565,2021-08-27,1.552
1566,2021-08-30,1.566
1567,2021-08-31,1.548
1568,2021-09-01,1.49
1569,2021-09-02,1.497
1570,2021-09-03,1.444
1571,2021-09-06,1.505
1572,2021-09-07,1.554
1573,2021-09-08,1.527
1574,2021-09-09,1.541
1575,2021-09-10,1.549
1576,2021-09-13,1.537
1577,2021-09-14,1.58
1578,2021-09-15,1.587
1579,2021-09-16,1.525
1580,2021-09-17,1.542
1581,2021-09-22,1.524
1582,2021-09-23,1.519
1583,2021-09-24,1.524
1584,2021-09-27,1.497
1585,2021-09-28,1.461
1586,2021-09-29,1.426
1587,2021-09-30,1.491
1588,2021-10-08,1.463
1589,2021-10-11,1.465
1590,2021-10-12,1.425
1591,2021-10-13,1.478
1592,2021-10-14,1.484
1593,2021-10-15,1.528
1594,2021-10-18,1.564
1595,2021-10-19,1.567
1596,2021-10-20,1.591
1597,2021-10-21,1.579
1598,2021-10-22,1.576
1599,2021-10-25,1.629
1600,2021-10-26,1.63
1601,2021-10-27,1.662
1602,2021-10-28,1.629
1603,2021-10-29,1.644
1604,2021-11-01,1.619
1605,2021-11-02,1.628
1606,2021-11-03,1.599
1607,2021-11-04,1.623
1608,2021-11-05,1.594
1609,2021-11-08,1.657
1610,2021-11-09,1.667
1611,2021-11-10,1.628
1612,2021-11-11,1.63
1613,2021-11-12,1.634
1614,2021-11-15,1.577
1615,2021-11-16,1.555
1616,2021-11-17,1.577
1617,2021-11-18,1.574
1618,2021-11-19,1.578
1619,2021-11-22,1.652
1620,2021-11-23,1.644
1621,2021-11-24,1.618
1622,2021-11-25,1.612
1623,2021-11-26,1.636
1624,2021-11-29,1.663
1625,2021-11-30,1.654
1626,2021-12-01,1.641
1627,2021-12-02,1.65
1628,2021-12-03,1.649
1629,2021-12-06,1.605
1630,2021-12-07,1.561
1631,2021-12-08,1.598
1632,2021-12-09,1.595
1633,2021-12-10,1.616
1634,2021-12-13,1.607
1635,2021-12-14,1.585
1636,2021-12-15,1.568
1637,2021-12-16,1.567
1638,2021-12-17,1.532
1639,2021-12-20,1.476
1640,2021-12-21,1.48
1641,2021-12-22,1.493
1642,2021-12-23,1.483
1643,2021-12-24,1.422
1644,2021-12-27,1.43
1645,2021-12-28,1.471
1646,2021-12-29,1.46
1647,2021-12-30,1.459
1648,2021-12-31,1.469
1649,2022-01-04,1.437
1650,2022-01-05,1.381
1651,2022-01-06,1.38
1652,2022-01-07,1.351
1653,2022-01-10,1.354
1654,2022-01-11,1.339
1655,2022-01-12,1.399
1656,2022-01-13,1.381
1657,2022-01-14,1.398
1658,2022-01-17,1.424
1659,2022-01-18,1.416
1660,2022-01-19,1.366
1661,2022-01-20,1.356
1662,2022-01-21,1.358
1663,2022-01-24,1.384
1664,2022-01-25,1.356
1665,2022-01-26,1.369
1666,2022-01-27,1.328
1667,2022-01-28,1.318
1668,2022-02-07,1.33
1669,2022-02-08,1.28
1670,2022-02-09,1.295
1671,2022-02-10,1.265
1672,2022-02-11,1.248
1673,2022-02-14,1.26
1674,2022-02-15,1.309
1675,2022-02-16,1.313
1676,2022-02-17,1.349
1677,2022-02-18,1.333
1678,2022-02-21,1.324
1679,2022-02-22,1.325
1680,2022-02-23,1.372
1681,2022-02-24,1.349
1682,2022-02-25,1.378
1683,2022-02-28,1.392
1684,2022-03-01,1.378
1685,2022-03-02,1.351
1686,2022-03-03,1.323
1687,2022-03-04,1.285
1688,2022-03-07,1.233
1689,2022-03-08,1.191
1690,2022-03-09,1.188
1691,2022-03-10,1.237
1692,2022-03-11,1.235
1693,2022-03-14,1.193
1694,2022-03-15,1.179
1695,2022-03-16,1.252
1696,2022-03-17,1.276
1697,2022-03-18,1.265
1698,2022-03-21,1.286
1699,2022-03-22,1.278
1700,2022-03-23,1.275
1701,2022-03-24,1.266
1702,2022-03-25,1.23
1703,2022-03-28,1.2
1704,2022-03-29,1.208
1705,2022-03-30,1.26
1706,2022-03-31,1.227
1707,2022-04-01,1.239
1708,2022-04-06,1.216
1709,2022-04-07,1.198
1710,2022-04-08,1.187
1711,2022-04-11,1.115
1712,2022-04-12,1.13
1713,2022-04-13,1.117
1714,2022-04-14,1.115
1715,2022-04-15,1.098
1716,2022-04-18,1.111
1717,2022-04-19,1.106
1718,2022-04-20,1.073
1719,2022-04-21,1.039
1720,2022-04-22,1.026
1721,2022-04-25,0.958
1722,2022-04-26,0.941
1723,2022-04-27,1.014
1724,2022-04-28,1.027
1725,2022-04-29,1.074
1726,2022-05-05,1.069
1727,2022-05-06,1.051
1728,2022-05-09,1.041
1729,2022-05-10,1.072
1730,2022-05-11,1.125
1731,2022-05-12,1.118
1732,2022-05-13,1.135
1733,2022-05-16,1.128
1734,2022-05-17,1.174
1735,2022-05-18,1.178
1736,2022-05-19,1.194
1737,2022-05-20,1.204
1738,2022-05-23,1.212
1739,2022-05-24,1.165
1740,2022-05-25,1.167
1741,2022-05-26,1.165
1742,2022-05-27,1.169
1743,2022-05-30,1.19
1744,2022-05-31,1.202
1745,2022-06-01,1.222
1746,2022-06-02,1.248
1747,2022-06-06,1.315
1748,2022-06-07,1.307
1749,2022-06-08,1.328
1750,2022-06-09,1.297
1751,2022-06-10,1.346
1752,2022-06-13,1.376
1753,2022-06-14,1.373
1754,2022-06-15,1.362
1755,2022-06-16,1.369
1756,2022-06-17,1.423
1757,2022-06-20,1.445
1758,2022-06-21,1.424
1759,2022-06-22,1.425
1760,2022-06-23,1.476
1761,2022-06-24,1.495
1762,2022-06-27,1.508
1763,2022-06-28,1.525
1764,2022-06-29,1.456
1765,2022-06-30,1.475
1766,2022-07-01,1.484
1767,2022-07-04,1.516
1768,2022-07-05,1.521
1769,2022-07-06,1.51
1770,2022-07-07,1.547
1771,2022-07-08,1.511
1772,2022-07-11,1.45
1773,2022-07-12,1.417
1774,2022-07-13,1.439
1775,2022-07-14,1.482
1776,2022-07-15,1.466
1777,2022-07-18,1.472
1778,2022-07-19,1.454
1779,2022-07-20,1.455
1780,2022-07-21,1.426
1781,2022-07-22,1.427
1782,2022-07-25,1.412
1783,2022-07-26,1.428
1784,2022-07-27,1.436
1785,2022-07-28,1.414
1786,2022-07-29,1.402
1787,2022-08-01,1.451
1788,2022-08-02,1.417
1789,2022-08-03,1.379
1790,2022-08-04,1.383
1791,2022-08-05,1.394
1792,2022-08-08,1.4
1793,2022-08-09,1.414
1794,2022-08-10,1.388
1795,2022-08-11,1.406
1796,2022-08-12,1.384
1797,2022-08-15,1.416
1798,2022-08-16,1.422
1799,2022-08-17,1.424
1800,2022-08-18,1.418
1801,2022-08-19,1.375
1802,2022-08-22,1.422
1803,2022-08-23,1.427
1804,2022-08-24,1.367
1805,2022-08-25,1.343
1806,2022-08-26,1.341
1807,2022-08-29,1.327
1808,2022-08-30,1.319
1809,2022-08-31,1.276
1810,2022-09-01,1.255
1811,2022-09-02,1.247
1812,2022-09-05,1.243
1813,2022-09-06,1.26
1814,2022-09-07,1.284
1815,2022-09-08,1.254
1816,2022-09-09,1.269
1817,2022-09-13,1.277
1818,2022-09-14,1.251
1819,2022-09-15,1.203
1820,2022-09-16,1.177
1821,2022-09-19,1.19
1822,2022-09-20,1.217
1823,2022-09-21,1.212
1824,2022-09-22,1.207
1825,2022-09-23,1.193
1826,2022-09-26,1.206
1827,2022-09-27,1.206
1828,2022-09-28,1.155
1829,2022-09-29,1.168
1830,2022-09-30,1.131
1831,2022-10-10,1.103
1832,2022-10-11,1.133
1833,2022-10-12,1.173
1834,2022-10-13,1.16
1835,2022-10-14,1.179
1836,2022-10-17,1.174
1837,2022-10-18,1.179
1838,2022-10-19,1.18
1839,2022-10-20,1.151
1840,2022-10-21,1.143
1841,2022-10-24,1.131
1842,2022-10-25,1.14
1843,2022-10-26,1.144
1844,2022-10-27,1.131
1845,2022-10-28,1.075
1846,2022-10-31,1.09
1847,2022-11-01,1.133
1848,2022-11-02,1.158
1849,2022-11-03,1.155
1850,2022-11-04,1.212
1851,2022-11-07,1.22
1852,2022-11-08,1.22
1853,2022-11-09,1.2
1854,2022-11-10,1.167
1855,2022-11-11,1.191
1856,2022-11-14,1.159
1857,2022-11-15,1.184
1858,2022-11-16,1.158
1859,2022-11-17,1.134
1860,2022-11-18,1.126
