,date,value
1599,2016-01-27,0.849
1600,2016-01-28,0.825
1601,2016-01-29,0.849
1602,2016-02-01,0.834
1603,2016-02-02,0.852
1604,2016-02-03,0.848
1605,2016-02-04,0.86
1606,2016-02-05,0.857
1607,2016-02-15,0.852
1608,2016-02-16,0.878
1609,2016-02-17,0.888
1610,2016-02-18,0.886
1611,2016-02-19,0.884
1612,2016-02-22,0.903
1613,2016-02-23,0.896
1614,2016-02-24,0.904
1615,2016-02-25,0.849
1616,2016-02-26,0.858
1617,2016-02-29,0.836
1618,2016-03-01,0.849
1619,2016-03-02,0.883
1620,2016-03-03,0.887
1621,2016-03-04,0.894
1622,2016-03-07,0.9
1623,2016-03-08,0.901
1624,2016-03-09,0.889
1625,2016-03-10,0.872
1626,2016-03-11,0.874
1627,2016-03-14,0.887
1628,2016-03-15,0.89
1629,2016-03-16,0.894
1630,2016-03-17,0.903
1631,2016-03-18,0.916
1632,2016-03-21,0.933
1633,2016-03-22,0.928
1634,2016-03-23,0.929
1635,2016-03-24,0.915
1636,2016-03-25,0.921
1637,2016-03-28,0.914
1638,2016-03-29,0.903
1639,2016-03-30,0.926
1640,2016-03-31,0.928
1641,2016-04-01,0.931
1642,2016-04-05,0.942
1643,2016-04-06,0.942
1644,2016-04-07,0.929
1645,2016-04-08,0.922
1646,2016-04-11,0.936
1647,2016-04-12,0.933
1648,2016-04-13,0.946
1649,2016-04-14,0.949
1650,2016-04-15,0.948
1651,2016-04-18,0.935
1652,2016-04-19,0.937
1653,2016-04-20,0.918
1654,2016-04-21,0.913
1655,2016-04-22,0.915
1656,2016-04-25,0.912
1657,2016-04-26,0.917
1658,2016-04-27,0.913
1659,2016-04-28,0.911
1660,2016-04-29,0.909
1661,2016-05-03,0.924
1662,2016-05-04,0.924
1663,2016-05-05,0.925
1664,2016-05-06,0.9
1665,2016-05-09,0.879
1666,2016-05-10,0.879
1667,2016-05-11,0.881
1668,2016-05-12,0.882
1669,2016-05-13,0.879
1670,2016-05-16,0.885
1671,2016-05-17,0.883
1672,2016-05-18,0.874
1673,2016-05-19,0.874
1674,2016-05-20,0.88
1675,2016-05-23,0.884
1676,2016-05-24,0.877
1677,2016-05-25,0.876
1678,2016-05-26,0.878
1679,2016-05-27,0.877
1680,2016-05-30,0.878
1681,2016-05-31,0.905
1682,2016-06-01,0.903
1683,2016-06-02,0.906
1684,2016-06-03,0.91
1685,2016-06-06,0.909
1686,2016-06-07,0.909
1687,2016-06-08,0.907
1688,2016-06-13,0.881
1689,2016-06-14,0.884
1690,2016-06-15,0.897
1691,2016-06-16,0.894
1692,2016-06-17,0.898
1693,2016-06-20,0.898
1694,2016-06-21,0.896
1695,2016-06-22,0.903
1696,2016-06-23,0.9
1697,2016-06-24,0.89
1698,2016-06-27,0.902
1699,2016-06-28,0.907
1700,2016-06-29,0.912
1701,2016-06-30,0.912
1702,2016-07-01,0.912
1703,2016-07-04,0.929
1704,2016-07-05,0.934
1705,2016-07-06,0.937
1706,2016-07-07,0.938
1707,2016-07-08,0.933
1708,2016-07-11,0.937
1709,2016-07-12,0.953
1710,2016-07-13,0.958
1711,2016-07-14,0.956
1712,2016-07-15,0.956
1713,2016-07-18,0.954
1714,2016-07-19,0.952
1715,2016-07-20,0.949
1716,2016-07-21,0.953
1717,2016-07-22,0.945
1718,2016-07-25,0.947
1719,2016-07-26,0.958
1720,2016-07-27,0.944
1721,2016-07-28,0.947
1722,2016-07-29,0.942
1723,2016-08-01,0.935
1724,2016-08-02,0.94
1725,2016-08-03,0.941
1726,2016-08-04,0.942
1727,2016-08-05,0.941
1728,2016-08-08,0.95
1729,2016-08-09,0.956
1730,2016-08-10,0.953
1731,2016-08-11,0.949
1732,2016-08-12,0.965
1733,2016-08-15,0.987
1734,2016-08-16,0.982
1735,2016-08-17,0.982
1736,2016-08-18,0.98
1737,2016-08-19,0.982
1738,2016-08-22,0.975
1739,2016-08-23,0.976
1740,2016-08-24,0.974
1741,2016-08-25,0.968
1742,2016-08-26,0.969
1743,2016-08-29,0.968
1744,2016-08-30,0.97
1745,2016-08-31,0.973
1746,2016-09-01,0.967
1747,2016-09-02,0.968
1748,2016-09-05,0.97
1749,2016-09-06,0.976
1750,2016-09-07,0.976
1751,2016-09-08,0.977
1752,2016-09-09,0.972
1753,2016-09-12,0.955
1754,2016-09-13,0.954
1755,2016-09-14,0.948
1756,2016-09-19,0.955
1757,2016-09-20,0.953
1758,2016-09-21,0.955
1759,2016-09-22,0.96
1760,2016-09-23,0.957
1761,2016-09-26,0.942
1762,2016-09-27,0.947
1763,2016-09-28,0.944
1764,2016-09-29,0.947
1765,2016-09-30,0.949
1766,2016-10-10,0.962
1767,2016-10-11,0.966
1768,2016-10-12,0.964
1769,2016-10-13,0.964
1770,2016-10-14,0.966
1771,2016-10-17,0.959
1772,2016-10-18,0.972
1773,2016-10-19,0.972
1774,2016-10-20,0.972
1775,2016-10-21,0.974
1776,2016-10-24,0.986
1777,2016-10-25,0.986
1778,2016-10-26,0.982
1779,2016-10-27,0.98
1780,2016-10-28,0.977
1781,2016-10-31,0.976
1782,2016-11-01,0.981
1783,2016-11-02,0.975
1784,2016-11-03,0.983
1785,2016-11-04,0.981
1786,2016-11-07,0.983
1787,2016-11-08,0.986
1788,2016-11-09,0.98
1789,2016-11-10,0.991
1790,2016-11-11,0.998
1791,2016-11-14,1.004
1792,2016-11-15,1.002
1793,2016-11-16,1.002
1794,2016-11-17,1.004
1795,2016-11-18,0.999
1796,2016-11-21,1.006
1797,2016-11-22,1.015
1798,2016-11-23,1.014
1799,2016-11-24,1.015
1800,2016-11-25,1.023
1801,2016-11-28,1.028
1802,2016-11-29,1.033
1803,2016-11-30,1.022
1804,2016-12-01,1.029
1805,2016-12-02,1.022
1806,2016-12-05,1.01
1807,2016-12-06,1.007
1808,2016-12-07,1.012
1809,2016-12-08,1.011
1810,2016-12-09,1.018
1811,2016-12-12,0.999
1812,2016-12-13,0.999
1813,2016-12-14,0.994
1814,2016-12-15,0.984
1815,2016-12-16,0.984
1816,2016-12-19,0.983
1817,2016-12-20,0.977
1818,2016-12-21,0.988
1819,2016-12-22,0.991
1820,2016-12-23,0.984
1821,2016-12-26,0.987
1822,2016-12-27,0.984
1823,2016-12-28,0.981
1824,2016-12-29,0.979
1825,2016-12-30,0.981
1826,2016-12-31,0.981
1827,2017-01-03,0.991
1828,2017-01-04,0.998
1829,2017-01-05,1.001
1830,2017-01-06,0.999
1831,2017-01-09,1.005
1832,2017-01-10,1.003
1833,2017-01-11,0.996
1834,2017-01-12,0.992
1835,2017-01-13,0.993
1836,2017-01-16,0.995
1837,2017-01-17,0.996
1838,2017-01-18,0.999
1839,2017-01-19,0.996
1840,2017-01-20,1.001
1841,2017-01-23,1.004
1842,2017-01-24,1.007
1843,2017-01-25,1.009
1844,2017-01-26,1.011
1845,2017-02-03,1.005
1846,2017-02-06,1.009
1847,2017-02-07,1.007
1848,2017-02-08,1.01
1849,2017-02-09,1.015
1850,2017-02-10,1.02
1851,2017-02-13,1.025
1852,2017-02-14,1.025
1853,2017-02-15,1.023
1854,2017-02-16,1.026
1855,2017-02-17,1.019
1856,2017-02-20,1.031
1857,2017-02-21,1.035
1858,2017-02-22,1.038
1859,2017-02-23,1.033
1860,2017-02-24,1.032
1861,2017-02-27,1.025
1862,2017-02-28,1.027
1863,2017-03-01,1.029
1864,2017-03-02,1.023
1865,2017-03-03,1.02
1866,2017-03-06,1.023
1867,2017-03-07,1.025
1868,2017-03-08,1.024
1869,2017-03-09,1.017
1870,2017-03-10,1.015
1871,2017-03-13,1.022
1872,2017-03-14,1.021
1873,2017-03-15,1.021
1874,2017-03-16,1.027
1875,2017-03-17,1.018
1876,2017-03-20,1.022
1877,2017-03-21,1.024
1878,2017-03-22,1.019
1879,2017-03-23,1.02
1880,2017-03-24,1.027
1881,2017-03-27,1.026
1882,2017-03-28,1.023
1883,2017-03-29,1.023
1884,2017-03-30,1.017
1885,2017-03-31,1.022
1886,2017-04-05,1.035
1887,2017-04-06,1.038
1888,2017-04-07,1.04
1889,2017-04-10,1.037
1890,2017-04-11,1.042
1891,2017-04-12,1.04
1892,2017-04-13,1.04
1893,2017-04-14,1.032
1894,2017-04-17,1.027
1895,2017-04-18,1.019
1896,2017-04-19,1.01
1897,2017-04-20,1.011
1898,2017-04-21,1.013
1899,2017-04-24,1.002
1900,2017-04-25,1.003
1901,2017-04-26,1.003
1902,2017-04-27,1.005
1903,2017-04-28,1.006
1904,2017-05-02,1.002
1905,2017-05-03,0.999
1906,2017-05-04,0.996
1907,2017-05-05,0.99
1908,2017-05-08,0.985
1909,2017-05-09,0.984
1910,2017-05-10,0.976
1911,2017-05-11,0.979
1912,2017-05-12,0.986
1913,2017-05-15,0.988
1914,2017-05-16,0.995
1915,2017-05-17,0.991
1916,2017-05-18,0.987
1917,2017-05-19,0.988
1918,2017-05-22,0.987
1919,2017-05-23,0.988
1920,2017-05-24,0.988
1921,2017-05-25,1.004
1922,2017-05-26,1.003
1923,2017-05-31,1.005
1924,2017-06-01,1.004
1925,2017-06-02,1.003
1926,2017-06-05,0.998
1927,2017-06-06,1.001
1928,2017-06-07,1.012
1929,2017-06-08,1.017
1930,2017-06-09,1.02
1931,2017-06-12,1.017
1932,2017-06-13,1.02
1933,2017-06-14,1.013
1934,2017-06-15,1.011
1935,2017-06-16,1.01
1936,2017-06-19,1.017
1937,2017-06-20,1.015
1938,2017-06-21,1.022
1939,2017-06-22,1.023
1940,2017-06-23,1.027
1941,2017-06-26,1.035
1942,2017-06-27,1.038
1943,2017-06-28,1.033
1944,2017-06-29,1.038
1945,2017-06-30,1.039
1946,2017-07-03,1.039
1947,2017-07-04,1.034
1948,2017-07-05,1.042
1949,2017-07-06,1.044
1950,2017-07-07,1.045
1951,2017-07-10,1.046
1952,2017-07-11,1.048
1953,2017-07-12,1.047
1954,2017-07-13,1.056
1955,2017-07-14,1.061
1956,2017-07-17,1.052
1957,2017-07-18,1.055
1958,2017-07-19,1.062
1959,2017-07-20,1.067
1960,2017-07-21,1.066
1961,2017-07-24,1.071
1962,2017-07-25,1.069
1963,2017-07-26,1.07
1964,2017-07-27,1.07
1965,2017-07-28,1.072
1966,2017-07-31,1.078
1967,2017-08-01,1.085
1968,2017-08-02,1.084
1969,2017-08-03,1.079
1970,2017-08-04,1.075
1971,2017-08-07,1.081
1972,2017-08-08,1.081
1973,2017-08-09,1.08
1974,2017-08-10,1.075
1975,2017-08-11,1.057
1976,2017-08-14,1.067
1977,2017-08-15,1.072
1978,2017-08-16,1.068
1979,2017-08-17,1.075
1980,2017-08-18,1.076
1981,2017-08-21,1.081
1982,2017-08-22,1.083
1983,2017-08-23,1.081
1984,2017-08-24,1.076
1985,2017-08-25,1.094
1986,2017-08-28,1.102
1987,2017-08-29,1.103
1988,2017-08-30,1.104
1989,2017-08-31,1.1
1990,2017-09-01,1.103
1991,2017-09-04,1.106
1992,2017-09-05,1.108
1993,2017-09-06,1.109
1994,2017-09-07,1.101
1995,2017-09-08,1.101
1996,2017-09-11,1.104
1997,2017-09-12,1.106
1998,2017-09-13,1.107
1999,2017-09-14,1.103
2000,2017-09-15,1.098
2001,2017-09-18,1.101
2002,2017-09-19,1.1
2003,2017-09-20,1.103
2004,2017-09-21,1.1
2005,2017-09-22,1.098
2006,2017-09-25,1.094
2007,2017-09-26,1.097
2008,2017-09-27,1.097
2009,2017-09-28,1.094
2010,2017-09-29,1.097
2011,2017-10-09,1.104
2012,2017-10-10,1.106
2013,2017-10-11,1.107
2014,2017-10-12,1.106
2015,2017-10-13,1.108
2016,2017-10-16,1.105
2017,2017-10-17,1.103
2018,2017-10-18,1.106
2019,2017-10-19,1.102
2020,2017-10-20,1.105
2021,2017-10-23,1.105
2022,2017-10-24,1.108
2023,2017-10-25,1.111
2024,2017-10-26,1.114
2025,2017-10-27,1.117
2026,2017-10-30,1.11
2027,2017-10-31,1.11
2028,2017-11-01,1.11
2029,2017-11-02,1.105
2030,2017-11-03,1.101
2031,2017-11-06,1.105
2032,2017-11-07,1.113
2033,2017-11-08,1.114
2034,2017-11-09,1.119
2035,2017-11-10,1.121
2036,2017-11-13,1.124
2037,2017-11-14,1.119
2038,2017-11-15,1.111
2039,2017-11-16,1.111
2040,2017-11-17,1.109
2041,2017-11-20,1.112
2042,2017-11-21,1.118
2043,2017-11-22,1.126
2044,2017-11-23,1.102
2045,2017-11-24,1.104
2046,2017-11-27,1.094
2047,2017-11-28,1.097
2048,2017-11-29,1.099
2049,2017-11-30,1.092
2050,2017-12-01,1.092
2051,2017-12-04,1.092
2052,2017-12-05,1.091
2053,2017-12-06,1.087
2054,2017-12-07,1.08
2055,2017-12-08,1.085
2056,2017-12-11,1.095
2057,2017-12-12,1.082
2058,2017-12-13,1.089
2059,2017-12-14,1.085
2060,2017-12-15,1.076
2061,2017-12-18,1.078
2062,2017-12-19,1.087
2063,2017-12-20,1.085
2064,2017-12-21,1.089
2065,2017-12-22,1.088
2066,2017-12-25,1.083
2067,2017-12-26,1.09
2068,2017-12-27,1.08
2069,2017-12-28,1.085
2070,2017-12-29,1.089
2071,2017-12-31,1.089
2072,2018-01-02,1.104
2073,2018-01-03,1.111
2074,2018-01-04,1.117
2075,2018-01-05,1.119
2076,2018-01-08,1.125
2077,2018-01-09,1.126
2078,2018-01-10,1.13
2079,2018-01-11,1.131
2080,2018-01-12,1.133
2081,2018-01-15,1.127
2082,2018-01-16,1.134
2083,2018-01-17,1.136
2084,2018-01-18,1.126
2085,2018-01-19,1.131
2086,2018-01-22,1.136
2087,2018-01-23,1.151
2088,2018-01-24,1.155
2089,2018-01-25,1.152
2090,2018-01-26,1.156
2091,2018-01-29,1.144
2092,2018-01-30,1.133
2093,2018-01-31,1.133
2094,2018-02-01,1.123
2095,2018-02-02,1.13
2096,2018-02-05,1.14
2097,2018-02-06,1.106
2098,2018-02-07,1.087
2099,2018-02-08,1.072
2100,2018-02-09,1.03
2101,2018-02-12,1.035
2102,2018-02-13,1.041
2103,2018-02-14,1.045
2104,2018-02-22,1.066
2105,2018-02-23,1.073
2106,2018-02-26,1.084
2107,2018-02-27,1.072
2108,2018-02-28,1.063
2109,2018-03-01,1.068
2110,2018-03-02,1.061
2111,2018-03-05,1.061
2112,2018-03-06,1.072
2113,2018-03-07,1.066
2114,2018-03-08,1.071
2115,2018-03-09,1.076
2116,2018-03-12,1.082
2117,2018-03-13,1.076
2118,2018-03-14,1.071
2119,2018-03-15,1.073
2120,2018-03-16,1.066
2121,2018-03-19,1.068
2122,2018-03-20,1.071
2123,2018-03-21,1.069
2124,2018-03-22,1.063
2125,2018-03-23,1.032
2126,2018-03-26,1.025
2127,2018-03-27,1.034
2128,2018-03-28,1.021
2129,2018-03-29,1.032
2130,2018-03-30,1.033
2131,2018-04-02,1.031
2132,2018-04-03,1.023
2133,2018-04-04,1.021
2134,2018-04-09,1.023
2135,2018-04-10,1.039
2136,2018-04-11,1.043
2137,2018-04-12,1.034
2138,2018-04-13,1.027
2139,2018-04-16,1.012
2140,2018-04-17,0.999
2141,2018-04-18,1.005
2142,2018-04-19,1.013
2143,2018-04-20,1.0
2144,2018-04-23,1.0
2145,2018-04-24,1.018
2146,2018-04-25,1.015
2147,2018-04-26,1.002
2148,2018-04-27,1.006
2149,2018-05-02,1.006
2150,2018-05-03,1.012
2151,2018-05-04,1.009
2152,2018-05-07,1.023
2153,2018-05-08,1.031
2154,2018-05-09,1.03
2155,2018-05-10,1.035
2156,2018-05-11,1.032
2157,2018-05-14,1.036
2158,2018-05-15,1.04
2159,2018-05-16,1.033
2160,2018-05-17,1.029
2161,2018-05-18,1.043
2162,2018-05-21,1.048
2163,2018-05-22,1.046
2164,2018-05-23,1.031
2165,2018-05-24,1.026
2166,2018-05-25,1.024
2167,2018-05-28,1.023
2168,2018-05-29,1.019
2169,2018-05-30,0.997
2170,2018-05-31,1.013
2171,2018-06-01,1.008
2172,2018-06-04,1.013
2173,2018-06-05,1.021
2174,2018-06-06,1.02
2175,2018-06-07,1.019
2176,2018-06-08,1.007
2177,2018-06-11,1.003
2178,2018-06-12,1.013
2179,2018-06-13,1.005
2180,2018-06-14,1.004
2181,2018-06-15,0.999
2182,2018-06-19,0.967
2183,2018-06-20,0.969
2184,2018-06-21,0.959
2185,2018-06-22,0.964
2186,2018-06-25,0.954
2187,2018-06-26,0.947
2188,2018-06-27,0.938
2189,2018-06-28,0.931
2190,2018-06-29,0.949
2191,2018-06-30,0.949
2192,2018-07-02,0.926
2193,2018-07-03,0.929
2194,2018-07-04,0.922
2195,2018-07-05,0.916
2196,2018-07-06,0.92
2197,2018-07-09,0.941
2198,2018-07-10,0.945
2199,2018-07-11,0.93
2200,2018-07-12,0.948
2201,2018-07-13,0.95
2202,2018-07-16,0.944
2203,2018-07-17,0.939
2204,2018-07-18,0.937
2205,2018-07-19,0.934
2206,2018-07-20,0.952
2207,2018-07-23,0.963
2208,2018-07-24,0.978
2209,2018-07-25,0.977
2210,2018-07-26,0.971
2211,2018-07-27,0.969
2212,2018-07-30,0.969
2213,2018-07-31,0.972
2214,2018-08-01,0.955
2215,2018-08-02,0.938
2216,2018-08-03,0.93
2217,2018-08-06,0.921
2218,2018-08-07,0.945
2219,2018-08-08,0.935
2220,2018-08-09,0.95
2221,2018-08-10,0.95
2222,2018-08-13,0.947
2223,2018-08-14,0.945
2224,2018-08-15,0.927
2225,2018-08-16,0.922
2226,2018-08-17,0.912
2227,2018-08-20,0.921
2228,2018-08-21,0.932
2229,2018-08-22,0.927
2230,2018-08-23,0.929
2231,2018-08-24,0.932
2232,2018-08-27,0.948
2233,2018-08-28,0.947
2234,2018-08-29,0.945
2235,2018-08-30,0.936
2236,2018-08-31,0.933
2237,2018-09-03,0.931
2238,2018-09-04,0.941
2239,2018-09-05,0.925
2240,2018-09-06,0.92
2241,2018-09-07,0.925
2242,2018-09-10,0.915
2243,2018-09-11,0.913
2244,2018-09-12,0.911
2245,2018-09-13,0.921
2246,2018-09-14,0.921
2247,2018-09-17,0.912
2248,2018-09-18,0.928
2249,2018-09-19,0.938
2250,2018-09-20,0.937
2251,2018-09-21,0.961
2252,2018-09-25,0.955
2253,2018-09-26,0.964
2254,2018-09-27,0.961
2255,2018-09-28,0.971
2256,2018-10-08,0.937
2257,2018-10-09,0.938
2258,2018-10-10,0.939
2259,2018-10-11,0.895
2260,2018-10-12,0.904
2261,2018-10-15,0.892
2262,2018-10-16,0.886
2263,2018-10-17,0.891
2264,2018-10-18,0.868
2265,2018-10-19,0.89
2266,2018-10-22,0.922
2267,2018-10-23,0.902
2268,2018-10-24,0.905
2269,2018-10-25,0.906
2270,2018-10-26,0.904
2271,2018-10-29,0.885
2272,2018-10-30,0.893
2273,2018-10-31,0.904
2274,2018-11-01,0.905
2275,2018-11-02,0.928
2276,2018-11-05,0.924
2277,2018-11-06,0.922
2278,2018-11-07,0.916
2279,2018-11-08,0.915
2280,2018-11-09,0.902
2281,2018-11-12,0.911
2282,2018-11-13,0.919
2283,2018-11-14,0.911
2284,2018-11-15,0.921
2285,2018-11-16,0.925
2286,2018-11-19,0.934
2287,2018-11-20,0.915
2288,2018-11-21,0.917
2289,2018-11-22,0.915
2290,2018-11-23,0.894
2291,2018-11-26,0.894
2292,2018-11-27,0.893
2293,2018-11-28,0.901
2294,2018-11-29,0.891
2295,2018-11-30,0.898
2296,2018-12-03,0.919
2297,2018-12-04,0.923
2298,2018-12-05,0.917
2299,2018-12-06,0.902
2300,2018-12-07,0.902
2301,2018-12-10,0.895
2302,2018-12-11,0.898
2303,2018-12-12,0.901
2304,2018-12-13,0.912
2305,2018-12-14,0.899
2306,2018-12-17,0.9
2307,2018-12-18,0.893
2308,2018-12-19,0.884
2309,2018-12-20,0.879
2310,2018-12-21,0.872
2311,2018-12-24,0.875
2312,2018-12-25,0.868
2313,2018-12-26,0.866
2314,2018-12-27,0.862
2315,2018-12-28,0.867
2316,2018-12-31,0.867
2317,2019-01-02,0.856
2318,2019-01-03,0.857
2319,2019-01-04,0.873
2320,2019-01-07,0.878
2321,2019-01-08,0.876
2322,2019-01-09,0.882
2323,2019-01-10,0.879
2324,2019-01-11,0.885
2325,2019-01-14,0.879
2326,2019-01-15,0.891
2327,2019-01-16,0.891
2328,2019-01-17,0.887
2329,2019-01-18,0.9
2330,2019-01-21,0.904
2331,2019-01-22,0.895
2332,2019-01-23,0.896
2333,2019-01-24,0.899
2334,2019-01-25,0.904
2335,2019-01-28,0.903
2336,2019-01-29,0.903
2337,2019-01-30,0.897
2338,2019-01-31,0.902
2339,2019-02-01,0.911
2340,2019-02-11,0.922
2341,2019-02-12,0.927
2342,2019-02-13,0.941
2343,2019-02-14,0.94
2344,2019-02-15,0.927
2345,2019-02-18,0.95
2346,2019-02-19,0.949
2347,2019-02-20,0.952
2348,2019-02-21,0.948
2349,2019-02-22,0.965
2350,2019-02-25,1.015
2351,2019-02-26,1.005
2352,2019-02-27,1.008
2353,2019-02-28,1.004
2354,2019-03-01,1.021
2355,2019-03-04,1.03
2356,2019-03-05,1.036
2357,2019-03-06,1.047
2358,2019-03-07,1.043
2359,2019-03-08,1.002
2360,2019-03-11,1.022
2361,2019-03-12,1.031
2362,2019-03-13,1.023
2363,2019-03-14,1.014
2364,2019-03-15,1.025
2365,2019-03-18,1.049
2366,2019-03-19,1.046
2367,2019-03-20,1.046
2368,2019-03-21,1.048
2369,2019-03-22,1.05
2370,2019-03-25,1.03
2371,2019-03-26,1.016
2372,2019-03-27,1.025
2373,2019-03-28,1.017
2374,2019-03-29,1.048
2375,2019-04-01,1.072
2376,2019-04-02,1.073
2377,2019-04-03,1.086
2378,2019-04-04,1.097
2379,2019-04-08,1.098
2380,2019-04-09,1.095
2381,2019-04-10,1.097
2382,2019-04-11,1.08
2383,2019-04-12,1.079
2384,2019-04-15,1.076
2385,2019-04-16,1.101
2386,2019-04-17,1.103
2387,2019-04-18,1.098
2388,2019-04-19,1.105
2389,2019-04-22,1.086
2390,2019-04-23,1.082
2391,2019-04-24,1.084
2392,2019-04-25,1.06
2393,2019-04-26,1.048
2394,2019-04-29,1.046
2395,2019-04-30,1.051
2396,2019-05-06,0.999
2397,2019-05-07,1.005
2398,2019-05-08,0.994
2399,2019-05-09,0.98
2400,2019-05-10,1.008
2401,2019-05-13,0.996
2402,2019-05-14,0.99
2403,2019-05-15,1.008
2404,2019-05-16,1.013
2405,2019-05-17,0.991
2406,2019-05-20,0.987
2407,2019-05-21,0.998
2408,2019-05-22,0.993
2409,2019-05-23,0.981
2410,2019-05-24,0.981
2411,2019-05-27,0.993
2412,2019-05-28,1.0
2413,2019-05-29,1.0
2414,2019-05-30,0.998
2415,2019-05-31,0.995
2416,2019-06-03,0.994
2417,2019-06-04,0.987
2418,2019-06-05,0.986
2419,2019-06-06,0.977
2420,2019-06-10,0.987
2421,2019-06-11,1.011
2422,2019-06-12,1.006
2423,2019-06-13,1.006
2424,2019-06-14,0.999
2425,2019-06-17,1.001
2426,2019-06-18,1.003
2427,2019-06-19,1.014
2428,2019-06-20,1.037
2429,2019-06-21,1.039
2430,2019-06-24,1.041
2431,2019-06-25,1.031
2432,2019-06-26,1.03
2433,2019-06-27,1.037
2434,2019-06-28,1.034
2435,2019-06-30,1.034
2436,2019-07-01,1.054
2437,2019-07-02,1.054
2438,2019-07-03,1.047
2439,2019-07-04,1.045
2440,2019-07-05,1.047
2441,2019-07-08,1.023
2442,2019-07-09,1.021
2443,2019-07-10,1.017
2444,2019-07-11,1.019
2445,2019-07-12,1.026
2446,2019-07-15,1.029
2447,2019-07-16,1.027
2448,2019-07-17,1.025
2449,2019-07-18,1.017
2450,2019-07-19,1.026
2451,2019-07-22,1.016
2452,2019-07-23,1.02
2453,2019-07-24,1.027
2454,2019-07-25,1.032
2455,2019-07-26,1.035
2456,2019-07-29,1.034
2457,2019-07-30,1.038
2458,2019-07-31,1.032
2459,2019-08-01,1.023
2460,2019-08-02,1.008
2461,2019-08-05,0.992
2462,2019-08-06,0.979
2463,2019-08-07,0.975
2464,2019-08-08,0.984
2465,2019-08-09,0.978
2466,2019-08-12,0.991
2467,2019-08-13,0.984
2468,2019-08-14,0.987
2469,2019-08-15,0.989
2470,2019-08-16,0.992
2471,2019-08-19,1.01
2472,2019-08-20,1.009
2473,2019-08-21,1.009
2474,2019-08-22,1.01
2475,2019-08-23,1.016
2476,2019-08-26,1.004
2477,2019-08-27,1.015
2478,2019-08-28,1.012
2479,2019-08-29,1.01
2480,2019-08-30,1.009
2481,2019-09-02,1.02
2482,2019-09-03,1.021
2483,2019-09-04,1.031
2484,2019-09-05,1.039
2485,2019-09-06,1.044
2486,2019-09-09,1.051
2487,2019-09-10,1.048
2488,2019-09-11,1.045
2489,2019-09-12,1.053
2490,2019-09-16,1.052
2491,2019-09-17,1.036
2492,2019-09-18,1.039
2493,2019-09-19,1.043
2494,2019-09-20,1.044
2495,2019-09-23,1.034
2496,2019-09-24,1.037
2497,2019-09-25,1.029
2498,2019-09-26,1.023
2499,2019-09-27,1.024
2500,2019-09-30,1.015
2501,2019-10-08,1.019
2502,2019-10-09,1.022
2503,2019-10-10,1.029
2504,2019-10-11,1.038
2505,2019-10-14,1.049
2506,2019-10-15,1.045
2507,2019-10-16,1.041
2508,2019-10-17,1.04
2509,2019-10-18,1.027
2510,2019-10-21,1.028
2511,2019-10-22,1.032
2512,2019-10-23,1.027
2513,2019-10-24,1.027
2514,2019-10-25,1.031
2515,2019-10-28,1.038
2516,2019-10-29,1.03
2517,2019-10-30,1.025
2518,2019-10-31,1.022
2519,2019-11-01,1.032
2520,2019-11-04,1.039
2521,2019-11-05,1.045
2522,2019-11-06,1.041
2523,2019-11-07,1.041
2524,2019-11-08,1.036
2525,2019-11-11,1.019
2526,2019-11-12,1.02
2527,2019-11-13,1.017
2528,2019-11-14,1.017
2529,2019-11-15,1.012
2530,2019-11-18,1.02
2531,2019-11-19,1.027
2532,2019-11-20,1.019
2533,2019-11-21,1.017
2534,2019-11-22,1.012
2535,2019-11-25,1.021
2536,2019-11-26,1.021
2537,2019-11-27,1.019
2538,2019-11-28,1.015
2539,2019-11-29,1.009
2540,2019-12-02,1.01
2541,2019-12-03,1.012
2542,2019-12-04,1.01
2543,2019-12-05,1.016
2544,2019-12-06,1.02
2545,2019-12-09,1.021
2546,2019-12-10,1.022
2547,2019-12-11,1.024
2548,2019-12-12,1.021
2549,2019-12-13,1.038
2550,2019-12-16,1.042
2551,2019-12-17,1.054
2552,2019-12-18,1.052
2553,2019-12-19,1.051
2554,2019-12-20,1.047
2555,2019-12-23,1.036
2556,2019-12-24,1.042
2557,2019-12-25,1.041
2558,2019-12-26,1.05
2559,2019-12-27,1.05
2560,2019-12-30,1.062
2561,2019-12-31,1.065
2562,2020-01-02,1.076
2563,2020-01-03,1.075
2564,2020-01-06,1.073
2565,2020-01-07,1.08
2566,2020-01-08,1.068
2567,2020-01-09,1.076
2568,2020-01-10,1.06
2569,2020-01-13,1.067
2570,2020-01-14,1.064
2571,2020-01-15,1.058
2572,2020-01-16,1.053
2573,2020-01-17,1.053
2574,2020-01-20,1.059
2575,2020-01-21,1.046
2576,2020-01-22,1.047
2577,2020-01-23,1.021
2578,2020-02-03,0.948
2579,2020-02-04,0.962
2580,2020-02-05,0.973
2581,2020-02-06,0.988
2582,2020-02-07,0.99
2583,2020-02-10,0.994
2584,2020-02-11,0.998
2585,2020-02-12,1.006
2586,2020-02-13,1.0
2587,2020-02-14,1.005
2588,2020-02-17,1.026
2589,2020-02-18,1.025
2590,2020-02-19,1.022
2591,2020-02-20,1.039
2592,2020-02-21,1.042
2593,2020-02-24,1.037
2594,2020-02-25,1.031
2595,2020-02-26,1.027
2596,2020-02-27,1.029
2597,2020-02-28,0.996
