,date,value
1279,2016-07-25,1.118
1280,2016-07-26,1.131
1281,2016-07-27,1.103
1282,2016-07-28,1.112
1283,2016-07-29,1.1
1284,2016-08-01,1.082
1285,2016-08-02,1.091
1286,2016-08-03,1.091
1287,2016-08-04,1.094
1288,2016-08-05,1.088
1289,2016-08-08,1.107
1290,2016-08-09,1.111
1291,2016-08-10,1.105
1292,2016-08-11,1.09
1293,2016-08-12,1.103
1294,2016-08-15,1.125
1295,2016-08-16,1.126
1296,2016-08-17,1.128
1297,2016-08-18,1.124
1298,2016-08-19,1.126
1299,2016-08-22,1.116
1300,2016-08-23,1.115
1301,2016-08-24,1.115
1302,2016-08-25,1.103
1303,2016-08-26,1.105
1304,2016-08-29,1.107
1305,2016-08-30,1.108
1306,2016-08-31,1.108
1307,2016-09-01,1.102
1308,2016-09-02,1.104
1309,2016-09-05,1.105
1310,2016-09-06,1.117
1311,2016-09-07,1.119
1312,2016-09-08,1.119
1313,2016-09-09,1.111
1314,2016-09-12,1.091
1315,2016-09-13,1.09
1316,2016-09-14,1.086
1317,2016-09-19,1.095
1318,2016-09-20,1.093
1319,2016-09-21,1.092
1320,2016-09-22,1.095
1321,2016-09-23,1.092
1322,2016-09-26,1.071
1323,2016-09-27,1.077
1324,2016-09-28,1.074
1325,2016-09-29,1.076
1326,2016-09-30,1.079
1327,2016-10-10,1.099
1328,2016-10-11,1.106
1329,2016-10-12,1.103
1330,2016-10-13,1.109
1331,2016-10-14,1.109
1332,2016-10-17,1.101
1333,2016-10-18,1.115
1334,2016-10-19,1.116
1335,2016-10-20,1.113
1336,2016-10-21,1.113
1337,2016-10-24,1.123
1338,2016-10-25,1.12
1339,2016-10-26,1.114
1340,2016-10-27,1.115
1341,2016-10-28,1.108
1342,2016-10-31,1.103
1343,2016-11-01,1.109
1344,2016-11-02,1.103
1345,2016-11-03,1.108
1346,2016-11-04,1.103
1347,2016-11-07,1.102
1348,2016-11-08,1.11
1349,2016-11-09,1.098
1350,2016-11-10,1.111
1351,2016-11-11,1.121
1352,2016-11-14,1.129
1353,2016-11-15,1.129
1354,2016-11-16,1.129
1355,2016-11-17,1.132
1356,2016-11-18,1.124
1357,2016-11-21,1.13
1358,2016-11-22,1.135
1359,2016-11-23,1.132
1360,2016-11-24,1.13
1361,2016-11-25,1.136
1362,2016-11-28,1.14
1363,2016-11-29,1.149
1364,2016-11-30,1.141
1365,2016-12-01,1.146
1366,2016-12-02,1.135
1367,2016-12-05,1.131
1368,2016-12-06,1.128
1369,2016-12-07,1.137
1370,2016-12-08,1.129
1371,2016-12-09,1.126
1372,2016-12-12,1.094
1373,2016-12-13,1.098
1374,2016-12-14,1.092
1375,2016-12-15,1.097
1376,2016-12-16,1.097
1377,2016-12-19,1.094
1378,2016-12-20,1.089
1379,2016-12-21,1.098
1380,2016-12-22,1.1
1381,2016-12-23,1.09
1382,2016-12-26,1.091
1383,2016-12-27,1.088
1384,2016-12-28,1.085
1385,2016-12-29,1.082
1386,2016-12-30,1.085
1387,2016-12-31,1.085
1388,2017-01-03,1.097
1389,2017-01-04,1.104
1390,2017-01-05,1.106
1391,2017-01-06,1.098
1392,2017-01-09,1.111
1393,2017-01-10,1.105
1394,2017-01-11,1.099
1395,2017-01-12,1.09
1396,2017-01-13,1.086
1397,2017-01-16,1.083
1398,2017-01-17,1.09
1399,2017-01-18,1.087
1400,2017-01-19,1.085
1401,2017-01-20,1.093
1402,2017-01-23,1.097
1403,2017-01-24,1.094
1404,2017-01-25,1.098
1405,2017-01-26,1.104
1406,2017-02-03,1.104
1407,2017-02-06,1.11
1408,2017-02-07,1.107
1409,2017-02-08,1.113
1410,2017-02-09,1.116
1411,2017-02-10,1.115
1412,2017-02-13,1.118
1413,2017-02-14,1.12
1414,2017-02-15,1.108
1415,2017-02-16,1.115
1416,2017-02-17,1.11
1417,2017-02-20,1.12
1418,2017-02-21,1.126
1419,2017-02-22,1.127
1420,2017-02-23,1.127
1421,2017-02-24,1.128
1422,2017-02-27,1.12
1423,2017-02-28,1.124
1424,2017-03-01,1.125
1425,2017-03-02,1.121
1426,2017-03-03,1.123
1427,2017-03-06,1.131
1428,2017-03-07,1.132
1429,2017-03-08,1.13
1430,2017-03-09,1.124
1431,2017-03-10,1.124
1432,2017-03-13,1.132
1433,2017-03-14,1.133
1434,2017-03-15,1.131
1435,2017-03-16,1.137
1436,2017-03-17,1.127
1437,2017-03-20,1.133
1438,2017-03-21,1.136
1439,2017-03-22,1.132
1440,2017-03-23,1.135
1441,2017-03-24,1.139
1442,2017-03-27,1.137
1443,2017-03-28,1.133
1444,2017-03-29,1.128
1445,2017-03-30,1.114
1446,2017-03-31,1.121
1447,2017-04-05,1.137
1448,2017-04-06,1.139
1449,2017-04-07,1.144
1450,2017-04-10,1.136
1451,2017-04-11,1.148
1452,2017-04-12,1.139
1453,2017-04-13,1.139
1454,2017-04-14,1.131
1455,2017-04-17,1.125
1456,2017-04-18,1.121
1457,2017-04-19,1.114
1458,2017-04-20,1.12
1459,2017-04-21,1.111
1460,2017-04-24,1.095
1461,2017-04-25,1.096
1462,2017-04-26,1.094
1463,2017-04-27,1.097
1464,2017-04-28,1.094
1465,2017-05-02,1.089
1466,2017-05-03,1.092
1467,2017-05-04,1.083
1468,2017-05-05,1.069
1469,2017-05-08,1.058
1470,2017-05-09,1.058
1471,2017-05-10,1.04
1472,2017-05-11,1.041
1473,2017-05-12,1.04
1474,2017-05-15,1.043
1475,2017-05-16,1.055
1476,2017-05-17,1.055
1477,2017-05-18,1.05
1478,2017-05-19,1.05
1479,2017-05-22,1.039
1480,2017-05-23,1.026
1481,2017-05-24,1.031
1482,2017-05-25,1.036
1483,2017-05-26,1.038
1484,2017-05-31,1.041
1485,2017-06-01,1.032
1486,2017-06-02,1.035
1487,2017-06-05,1.036
1488,2017-06-06,1.043
1489,2017-06-07,1.055
1490,2017-06-08,1.06
1491,2017-06-09,1.068
1492,2017-06-12,1.062
1493,2017-06-13,1.07
1494,2017-06-14,1.067
1495,2017-06-15,1.074
1496,2017-06-16,1.075
1497,2017-06-19,1.082
1498,2017-06-20,1.081
1499,2017-06-21,1.085
1500,2017-06-22,1.077
1501,2017-06-23,1.084
1502,2017-06-26,1.103
1503,2017-06-27,1.105
1504,2017-06-28,1.099
1505,2017-06-29,1.106
1506,2017-06-30,1.106
1507,2017-07-03,1.11
1508,2017-07-04,1.106
1509,2017-07-05,1.111
1510,2017-07-06,1.115
1511,2017-07-07,1.124
1512,2017-07-10,1.12
1513,2017-07-11,1.11
1514,2017-07-12,1.108
1515,2017-07-13,1.11
1516,2017-07-14,1.11
1517,2017-07-17,1.076
1518,2017-07-18,1.084
1519,2017-07-19,1.105
1520,2017-07-20,1.111
1521,2017-07-21,1.112
1522,2017-07-24,1.12
1523,2017-07-25,1.117
1524,2017-07-26,1.119
1525,2017-07-27,1.126
1526,2017-07-28,1.134
1527,2017-07-31,1.143
1528,2017-08-01,1.142
1529,2017-08-02,1.137
1530,2017-08-03,1.138
1531,2017-08-04,1.138
1532,2017-08-07,1.148
1533,2017-08-08,1.149
1534,2017-08-09,1.153
1535,2017-08-10,1.146
1536,2017-08-11,1.134
1537,2017-08-14,1.154
1538,2017-08-15,1.158
1539,2017-08-16,1.152
1540,2017-08-17,1.16
1541,2017-08-18,1.158
1542,2017-08-21,1.166
1543,2017-08-22,1.163
1544,2017-08-23,1.153
1545,2017-08-24,1.15
1546,2017-08-25,1.159
1547,2017-08-28,1.17
1548,2017-08-29,1.163
1549,2017-08-30,1.164
1550,2017-08-31,1.166
1551,2017-09-01,1.173
1552,2017-09-04,1.186
1553,2017-09-05,1.183
1554,2017-09-06,1.188
1555,2017-09-07,1.184
1556,2017-09-08,1.183
1557,2017-09-11,1.195
1558,2017-09-12,1.2
1559,2017-09-13,1.203
1560,2017-09-14,1.198
1561,2017-09-15,1.191
1562,2017-09-18,1.197
1563,2017-09-19,1.191
1564,2017-09-20,1.196
1565,2017-09-21,1.183
1566,2017-09-22,1.18
1567,2017-09-25,1.169
1568,2017-09-26,1.173
1569,2017-09-27,1.186
1570,2017-09-28,1.189
1571,2017-09-29,1.193
1572,2017-10-09,1.205
1573,2017-10-10,1.205
1574,2017-10-11,1.197
1575,2017-10-12,1.202
1576,2017-10-13,1.206
1577,2017-10-16,1.201
1578,2017-10-17,1.198
1579,2017-10-18,1.196
1580,2017-10-19,1.186
1581,2017-10-20,1.195
1582,2017-10-23,1.199
1583,2017-10-24,1.201
1584,2017-10-25,1.205
1585,2017-10-26,1.215
1586,2017-10-27,1.211
1587,2017-10-30,1.204
1588,2017-10-31,1.212
1589,2017-11-01,1.215
1590,2017-11-02,1.207
1591,2017-11-03,1.206
1592,2017-11-06,1.226
1593,2017-11-07,1.233
1594,2017-11-08,1.232
1595,2017-11-09,1.243
1596,2017-11-10,1.253
1597,2017-11-13,1.264
1598,2017-11-14,1.252
1599,2017-11-15,1.229
1600,2017-11-16,1.235
1601,2017-11-17,1.215
1602,2017-11-20,1.229
1603,2017-11-21,1.23
1604,2017-11-22,1.237
1605,2017-11-23,1.199
1606,2017-11-24,1.197
1607,2017-11-27,1.179
1608,2017-11-28,1.193
1609,2017-11-29,1.187
1610,2017-11-30,1.176
1611,2017-12-01,1.184
1612,2017-12-04,1.183
1613,2017-12-05,1.164
1614,2017-12-06,1.173
1615,2017-12-07,1.169
1616,2017-12-08,1.174
1617,2017-12-11,1.191
1618,2017-12-12,1.182
1619,2017-12-13,1.188
1620,2017-12-14,1.186
1621,2017-12-15,1.173
1622,2017-12-18,1.166
1623,2017-12-19,1.172
1624,2017-12-20,1.165
1625,2017-12-21,1.174
1626,2017-12-22,1.176
1627,2017-12-25,1.164
1628,2017-12-26,1.171
1629,2017-12-27,1.161
1630,2017-12-28,1.165
1631,2017-12-29,1.168
1632,2017-12-31,1.167
1633,2018-01-02,1.18
1634,2018-01-03,1.194
1635,2018-01-04,1.2
1636,2018-01-05,1.196
1637,2018-01-08,1.196
1638,2018-01-09,1.199
1639,2018-01-10,1.194
1640,2018-01-11,1.197
1641,2018-01-12,1.189
1642,2018-01-15,1.159
1643,2018-01-16,1.165
1644,2018-01-17,1.16
1645,2018-01-18,1.165
1646,2018-01-19,1.168
1647,2018-01-22,1.181
1648,2018-01-23,1.187
1649,2018-01-24,1.197
1650,2018-01-25,1.196
1651,2018-01-26,1.194
1652,2018-01-29,1.174
1653,2018-01-30,1.169
1654,2018-01-31,1.158
1655,2018-02-01,1.135
1656,2018-02-02,1.143
1657,2018-02-05,1.134
1658,2018-02-06,1.089
1659,2018-02-07,1.084
1660,2018-02-08,1.088
1661,2018-02-09,1.053
1662,2018-02-12,1.076
1663,2018-02-13,1.079
1664,2018-02-14,1.083
1665,2018-02-22,1.105
1666,2018-02-23,1.108
1667,2018-02-26,1.132
1668,2018-02-27,1.13
1669,2018-02-28,1.132
1670,2018-03-01,1.143
1671,2018-03-02,1.138
1672,2018-03-05,1.147
1673,2018-03-06,1.157
1674,2018-03-07,1.147
1675,2018-03-08,1.15
1676,2018-03-09,1.164
1677,2018-03-12,1.179
1678,2018-03-13,1.171
1679,2018-03-14,1.163
1680,2018-03-15,1.166
1681,2018-03-16,1.157
1682,2018-03-19,1.166
1683,2018-03-20,1.172
1684,2018-03-21,1.16
1685,2018-03-22,1.154
1686,2018-03-23,1.112
1687,2018-03-26,1.131
1688,2018-03-27,1.152
1689,2018-03-28,1.138
1690,2018-03-29,1.137
1691,2018-03-30,1.158
1692,2018-04-02,1.161
1693,2018-04-03,1.151
1694,2018-04-04,1.142
1695,2018-04-09,1.149
1696,2018-04-10,1.153
1697,2018-04-11,1.154
1698,2018-04-12,1.15
1699,2018-04-13,1.147
1700,2018-04-16,1.148
1701,2018-04-17,1.123
1702,2018-04-18,1.137
1703,2018-04-19,1.147
1704,2018-04-20,1.138
1705,2018-04-23,1.128
1706,2018-04-24,1.149
1707,2018-04-25,1.15
1708,2018-04-26,1.132
1709,2018-04-27,1.133
1710,2018-05-02,1.131
1711,2018-05-03,1.134
1712,2018-05-04,1.129
1713,2018-05-07,1.142
1714,2018-05-08,1.144
1715,2018-05-09,1.14
1716,2018-05-10,1.142
1717,2018-05-11,1.135
1718,2018-05-14,1.137
1719,2018-05-15,1.15
1720,2018-05-16,1.147
1721,2018-05-17,1.139
1722,2018-05-18,1.147
1723,2018-05-21,1.159
1724,2018-05-22,1.161
1725,2018-05-23,1.152
1726,2018-05-24,1.148
1727,2018-05-25,1.14
1728,2018-05-28,1.139
1729,2018-05-29,1.126
1730,2018-05-30,1.099
1731,2018-05-31,1.113
1732,2018-06-01,1.099
1733,2018-06-04,1.091
1734,2018-06-05,1.112
1735,2018-06-06,1.116
1736,2018-06-07,1.112
1737,2018-06-08,1.104
1738,2018-06-11,1.098
1739,2018-06-12,1.108
1740,2018-06-13,1.102
1741,2018-06-14,1.1
1742,2018-06-15,1.087
1743,2018-06-19,1.045
1744,2018-06-20,1.047
1745,2018-06-21,1.029
1746,2018-06-22,1.041
1747,2018-06-25,1.034
1748,2018-06-26,1.042
1749,2018-06-27,1.033
1750,2018-06-28,1.02
1751,2018-06-29,1.05
1752,2018-06-30,1.049
1753,2018-07-02,1.037
1754,2018-07-03,1.047
1755,2018-07-04,1.029
1756,2018-07-05,1.013
1757,2018-07-06,1.016
1758,2018-07-09,1.036
1759,2018-07-10,1.042
1760,2018-07-11,1.024
1761,2018-07-12,1.051
1762,2018-07-13,1.058
1763,2018-07-16,1.061
1764,2018-07-17,1.062
1765,2018-07-18,1.057
1766,2018-07-19,1.053
1767,2018-07-20,1.064
1768,2018-07-23,1.081
1769,2018-07-24,1.097
1770,2018-07-25,1.095
1771,2018-07-26,1.082
1772,2018-07-27,1.075
1773,2018-07-30,1.071
1774,2018-07-31,1.07
1775,2018-08-01,1.058
1776,2018-08-02,1.045
1777,2018-08-03,1.024
1778,2018-08-06,1.006
1779,2018-08-07,1.03
1780,2018-08-08,1.017
1781,2018-08-09,1.041
1782,2018-08-10,1.046
1783,2018-08-13,1.053
1784,2018-08-14,1.047
1785,2018-08-15,1.029
1786,2018-08-16,1.022
1787,2018-08-17,1.004
1788,2018-08-20,1.011
1789,2018-08-21,1.0
1790,2018-08-22,0.9922
1791,2018-08-23,0.9941
1792,2018-08-24,0.9892
1793,2018-08-27,1.0018
1794,2018-08-28,1.0013
1795,2018-08-29,1.0001
1796,2018-08-30,0.9934
1797,2018-08-31,0.9929
1798,2018-09-03,0.9889
1799,2018-09-04,0.9939
1800,2018-09-05,0.981
1801,2018-09-06,0.9714
1802,2018-09-07,0.9768
1803,2018-09-10,0.966
1804,2018-09-11,0.9631
1805,2018-09-12,0.9586
1806,2018-09-13,0.9655
1807,2018-09-14,0.9644
1808,2018-09-17,0.9552
1809,2018-09-18,0.9708
1810,2018-09-19,0.9873
1811,2018-09-20,0.9887
1812,2018-09-21,1.0125
1813,2018-09-25,1.0025
1814,2018-09-26,1.0151
1815,2018-09-27,1.0096
1816,2018-09-28,1.0159
1817,2018-10-08,0.9781
1818,2018-10-09,0.9797
1819,2018-10-10,0.9781
1820,2018-10-11,0.9328
1821,2018-10-12,0.9524
1822,2018-10-15,0.934
1823,2018-10-16,0.92
1824,2018-10-17,0.9158
1825,2018-10-18,0.8935
1826,2018-10-19,0.9159
1827,2018-10-22,0.9504
1828,2018-10-23,0.9236
1829,2018-10-24,0.9155
1830,2018-10-25,0.9157
1831,2018-10-26,0.9098
1832,2018-10-29,0.8794
1833,2018-10-30,0.8889
1834,2018-10-31,0.9046
1835,2018-11-01,0.9091
1836,2018-11-02,0.9457
1837,2018-11-05,0.9329
1838,2018-11-06,0.9263
1839,2018-11-07,0.9227
1840,2018-11-08,0.9218
1841,2018-11-09,0.905
1842,2018-11-12,0.9103
1843,2018-11-13,0.9158
1844,2018-11-14,0.9074
1845,2018-11-15,0.9157
1846,2018-11-16,0.9168
1847,2018-11-19,0.9261
1848,2018-11-20,0.9047
1849,2018-11-21,0.9091
1850,2018-11-22,0.9049
1851,2018-11-23,0.8863
1852,2018-11-26,0.8849
1853,2018-11-27,0.8831
1854,2018-11-28,0.8959
1855,2018-11-29,0.8869
1856,2018-11-30,0.8988
1857,2018-12-03,0.9233
1858,2018-12-04,0.9263
1859,2018-12-05,0.923
1860,2018-12-06,0.9013
1861,2018-12-07,0.8997
1862,2018-12-10,0.8871
1863,2018-12-11,0.894
1864,2018-12-12,0.8986
1865,2018-12-13,0.9138
1866,2018-12-14,0.8974
1867,2018-12-17,0.897
1868,2018-12-18,0.8908
1869,2018-12-19,0.8782
1870,2018-12-20,0.8701
1871,2018-12-21,0.8576
1872,2018-12-24,0.8617
1873,2018-12-25,0.8569
1874,2018-12-26,0.8504
1875,2018-12-27,0.8491
1876,2018-12-28,0.8498
1877,2018-12-31,0.8494
1878,2019-01-02,0.8365
1879,2019-01-03,0.8342
1880,2019-01-04,0.852
1881,2019-01-07,0.8565
1882,2019-01-08,0.855
1883,2019-01-09,0.8653
1884,2019-01-10,0.8637
1885,2019-01-11,0.8689
1886,2019-01-14,0.8609
1887,2019-01-15,0.8781
1888,2019-01-16,0.8792
1889,2019-01-17,0.8748
1890,2019-01-18,0.89
1891,2019-01-21,0.896
1892,2019-01-22,0.8848
1893,2019-01-23,0.8848
1894,2019-01-24,0.8891
1895,2019-01-25,0.8967
1896,2019-01-28,0.8976
1897,2019-01-29,0.9017
1898,2019-01-30,0.8952
1899,2019-01-31,0.9052
1900,2019-02-01,0.9173
1901,2019-02-11,0.9332
1902,2019-02-12,0.9398
1903,2019-02-13,0.9565
1904,2019-02-14,0.9589
1905,2019-02-15,0.9401
1906,2019-02-18,0.9684
1907,2019-02-19,0.9664
1908,2019-02-20,0.9697
1909,2019-02-21,0.9667
1910,2019-02-22,0.9849
1911,2019-02-25,1.0383
1912,2019-02-26,1.0253
1913,2019-02-27,1.0227
1914,2019-02-28,1.0213
1915,2019-03-01,1.0425
1916,2019-03-04,1.0544
1917,2019-03-05,1.0597
1918,2019-03-06,1.0659
1919,2019-03-07,1.0521
1920,2019-03-08,1.0165
1921,2019-03-11,1.0356
1922,2019-03-12,1.0406
1923,2019-03-13,1.0345
1924,2019-03-14,1.0305
1925,2019-03-15,1.0444
1926,2019-03-18,1.0719
1927,2019-03-19,1.0669
1928,2019-03-20,1.0673
1929,2019-03-21,1.0664
1930,2019-03-22,1.0664
1931,2019-03-25,1.0426
1932,2019-03-26,1.0341
1933,2019-03-27,1.0477
1934,2019-03-28,1.0445
1935,2019-03-29,1.0812
1936,2019-04-01,1.1076
1937,2019-04-02,1.1079
1938,2019-04-03,1.119
1939,2019-04-04,1.1329
1940,2019-04-08,1.1334
1941,2019-04-09,1.1409
1942,2019-04-10,1.1457
1943,2019-04-11,1.1203
1944,2019-04-12,1.1165
1945,2019-04-15,1.1158
1946,2019-04-16,1.1448
1947,2019-04-17,1.1445
1948,2019-04-18,1.1422
1949,2019-04-19,1.1568
1950,2019-04-22,1.1309
1951,2019-04-23,1.1302
1952,2019-04-24,1.1317
1953,2019-04-25,1.1087
1954,2019-04-26,1.0943
1955,2019-04-29,1.1021
1956,2019-04-30,1.1034
1957,2019-05-06,1.0446
1958,2019-05-07,1.0562
1959,2019-05-08,1.0424
1960,2019-05-09,1.0236
1961,2019-05-10,1.0577
1962,2019-05-13,1.0418
1963,2019-05-14,1.0356
1964,2019-05-15,1.058
1965,2019-05-16,1.0635
1966,2019-05-17,1.0395
1967,2019-05-20,1.0304
1968,2019-05-21,1.0429
1969,2019-05-22,1.039
1970,2019-05-23,1.0227
1971,2019-05-24,1.0276
1972,2019-05-27,1.0376
1973,2019-05-28,1.0477
1974,2019-05-29,1.0457
1975,2019-05-30,1.0404
1976,2019-05-31,1.0375
1977,2019-06-03,1.0393
1978,2019-06-04,1.0307
1979,2019-06-05,1.0301
1980,2019-06-06,1.0235
1981,2019-06-10,1.0366
1982,2019-06-11,1.0648
1983,2019-06-12,1.0571
1984,2019-06-13,1.0548
1985,2019-06-14,1.0479
1986,2019-06-17,1.0479
1987,2019-06-18,1.0518
1988,2019-06-19,1.0661
1989,2019-06-20,1.0959
1990,2019-06-21,1.097
1991,2019-06-24,1.0992
1992,2019-06-25,1.0873
1993,2019-06-26,1.0861
1994,2019-06-27,1.0978
1995,2019-06-28,1.0972
1996,2019-06-30,1.0961
1997,2019-07-01,1.1247
1998,2019-07-02,1.1248
1999,2019-07-03,1.1141
2000,2019-07-04,1.1093
2001,2019-07-05,1.1161
2002,2019-07-08,1.0942
2003,2019-07-09,1.0921
2004,2019-07-10,1.0916
2005,2019-07-11,1.0927
2006,2019-07-12,1.1015
2007,2019-07-15,1.1056
2008,2019-07-16,1.1011
2009,2019-07-17,1.0998
2010,2019-07-18,1.092
2011,2019-07-19,1.1032
2012,2019-07-22,1.0961
2013,2019-07-23,1.0977
2014,2019-07-24,1.1061
2015,2019-07-25,1.1129
2016,2019-07-26,1.114
2017,2019-07-29,1.1126
2018,2019-07-30,1.1174
2019,2019-07-31,1.1156
2020,2019-08-01,1.1115
2021,2019-08-02,1.0964
2022,2019-08-05,1.079
2023,2019-08-06,1.0711
2024,2019-08-07,1.0663
2025,2019-08-08,1.0784
2026,2019-08-09,1.0685
2027,2019-08-12,1.0856
2028,2019-08-13,1.0751
2029,2019-08-14,1.0792
2030,2019-08-15,1.0827
2031,2019-08-16,1.0865
2032,2019-08-19,1.107
2033,2019-08-20,1.1067
2034,2019-08-21,1.1051
2035,2019-08-22,1.1088
2036,2019-08-23,1.1166
2037,2019-08-26,1.1009
2038,2019-08-27,1.114
2039,2019-08-28,1.1106
2040,2019-08-29,1.1064
2041,2019-08-30,1.1099
2042,2019-09-02,1.1214
2043,2019-09-03,1.1225
2044,2019-09-04,1.1326
2045,2019-09-05,1.1426
2046,2019-09-06,1.1501
2047,2019-09-09,1.1545
2048,2019-09-10,1.1508
2049,2019-09-11,1.1439
2050,2019-09-12,1.155
2051,2019-09-16,1.1495
2052,2019-09-17,1.1322
2053,2019-09-18,1.1371
2054,2019-09-19,1.1391
2055,2019-09-20,1.142
2056,2019-09-23,1.1289
2057,2019-09-24,1.1309
2058,2019-09-25,1.1262
2059,2019-09-26,1.1205
2060,2019-09-27,1.1227
2061,2019-09-30,1.1145
2062,2019-10-08,1.1221
2063,2019-10-09,1.1234
2064,2019-10-10,1.1295
2065,2019-10-11,1.1398
2066,2019-10-14,1.1514
2067,2019-10-15,1.1474
2068,2019-10-16,1.1446
2069,2019-10-17,1.1453
2070,2019-10-18,1.1301
2071,2019-10-21,1.1338
2072,2019-10-22,1.1369
2073,2019-10-23,1.1307
2074,2019-10-24,1.1305
2075,2019-10-25,1.1369
2076,2019-10-28,1.1444
2077,2019-10-29,1.1423
2078,2019-10-30,1.1374
2079,2019-10-31,1.1379
2080,2019-11-01,1.1555
2081,2019-11-04,1.162
2082,2019-11-05,1.1699
2083,2019-11-06,1.167
2084,2019-11-07,1.1684
2085,2019-11-08,1.1634
2086,2019-11-11,1.1449
2087,2019-11-12,1.1445
2088,2019-11-13,1.1427
2089,2019-11-14,1.1432
2090,2019-11-15,1.1361
2091,2019-11-18,1.1498
2092,2019-11-19,1.1593
2093,2019-11-20,1.149
2094,2019-11-21,1.1436
2095,2019-11-22,1.1335
2096,2019-11-25,1.1424
2097,2019-11-26,1.145
2098,2019-11-27,1.1393
2099,2019-11-28,1.1356
2100,2019-11-29,1.1263
2101,2019-12-02,1.1279
2102,2019-12-03,1.1314
2103,2019-12-04,1.1307
2104,2019-12-05,1.136
2105,2019-12-06,1.1414
2106,2019-12-09,1.1404
2107,2019-12-10,1.1411
2108,2019-12-11,1.1436
2109,2019-12-12,1.1402
2110,2019-12-13,1.1626
2111,2019-12-16,1.1657
2112,2019-12-17,1.1809
2113,2019-12-18,1.178
2114,2019-12-19,1.1773
2115,2019-12-20,1.1759
2116,2019-12-23,1.1635
2117,2019-12-24,1.1691
2118,2019-12-25,1.1681
2119,2019-12-26,1.1774
2120,2019-12-27,1.1765
2121,2019-12-30,1.1926
2122,2019-12-31,1.1965
2123,2020-01-02,1.2111
2124,2020-01-03,1.2086
2125,2020-01-06,1.203
2126,2020-01-07,1.2114
2127,2020-01-08,1.1991
2128,2020-01-09,1.2128
2129,2020-01-10,1.2122
2130,2020-01-13,1.2228
2131,2020-01-14,1.2192
2132,2020-01-15,1.2131
2133,2020-01-16,1.2084
2134,2020-01-17,1.2108
2135,2020-01-20,1.2199
2136,2020-01-21,1.2007
2137,2020-01-22,1.2066
2138,2020-01-23,1.1731
2139,2020-02-03,1.0906
2140,2020-02-04,1.1181
2141,2020-02-05,1.1295
2142,2020-02-06,1.1474
2143,2020-02-07,1.1478
2144,2020-02-10,1.1512
2145,2020-02-11,1.1635
2146,2020-02-12,1.1729
2147,2020-02-13,1.1684
2148,2020-02-14,1.1757
2149,2020-02-17,1.1987
2150,2020-02-18,1.1948
2151,2020-02-19,1.1952
2152,2020-02-20,1.2194
2153,2020-02-21,1.2217
2154,2020-02-24,1.216
2155,2020-02-25,1.2134
2156,2020-02-26,1.2042
2157,2020-02-27,1.2094
2158,2020-02-28,1.172
2159,2020-03-02,1.2055
2160,2020-03-03,1.2108
2161,2020-03-04,1.2173
2162,2020-03-05,1.2421
2163,2020-03-06,1.2232
2164,2020-03-09,1.1863
2165,2020-03-10,1.2078
2166,2020-03-11,1.1926
2167,2020-03-12,1.1724
2168,2020-03-13,1.1577
2169,2020-03-16,1.1147
2170,2020-03-17,1.1108
2171,2020-03-18,1.0911
2172,2020-03-19,1.0776
2173,2020-03-20,1.095
2174,2020-03-23,1.061
2175,2020-03-24,1.0855
2176,2020-03-25,1.1106
2177,2020-03-26,1.1053
2178,2020-03-27,1.1099
2179,2020-03-30,1.1014
2180,2020-03-31,1.104
2181,2020-04-01,1.1024
2182,2020-04-02,1.1183
2183,2020-04-03,1.1129
2184,2020-04-07,1.1344
2185,2020-04-08,1.129
2186,2020-04-09,1.1318
2187,2020-04-10,1.1265
2188,2020-04-13,1.1221
2189,2020-04-14,1.1403
2190,2020-04-15,1.1326
2191,2020-04-16,1.1348
2192,2020-04-17,1.145
2193,2020-04-20,1.1483
2194,2020-04-21,1.1358
2195,2020-04-22,1.1439
2196,2020-04-23,1.1408
2197,2020-04-24,1.1324
2198,2020-04-27,1.1413
2199,2020-04-28,1.1481
2200,2020-04-29,1.1535
2201,2020-04-30,1.1646
2202,2020-05-06,1.1702
2203,2020-05-07,1.1663
2204,2020-05-08,1.1788
2205,2020-05-11,1.1807
2206,2020-05-12,1.1802
2207,2020-05-13,1.182
2208,2020-05-14,1.1699
2209,2020-05-15,1.1666
2210,2020-05-18,1.1707
2211,2020-05-19,1.18
2212,2020-05-20,1.1749
2213,2020-05-21,1.1697
2214,2020-05-22,1.1463
2215,2020-05-25,1.1478
2216,2020-05-26,1.159
2217,2020-05-27,1.1521
2218,2020-05-28,1.1552
2219,2020-05-29,1.1566
2220,2020-06-01,1.1841
2221,2020-06-02,1.1914
2222,2020-06-03,1.1919
2223,2020-06-04,1.1911
2224,2020-06-05,1.1962
2225,2020-06-08,1.2047
2226,2020-06-09,1.211
2227,2020-06-10,1.2091
2228,2020-06-11,1.1971
2229,2020-06-12,1.1995
2230,2020-06-15,1.1855
2231,2020-06-16,1.2024
2232,2020-06-17,1.2034
2233,2020-06-18,1.2113
2234,2020-06-19,1.2276
2235,2020-06-22,1.2317
2236,2020-06-23,1.2365
2237,2020-06-24,1.2446
2238,2020-06-29,1.2362
2239,2020-06-30,1.2515
2240,2020-07-01,1.2761
2241,2020-07-02,1.3
2242,2020-07-03,1.3226
2243,2020-07-06,1.3932
2244,2020-07-07,1.4021
2245,2020-07-08,1.4235
2246,2020-07-09,1.4439
2247,2020-07-10,1.4206
