,date,value
1887,2021-05-17,3.853
1888,2021-05-18,3.828
1889,2021-05-19,3.829
1890,2021-05-20,3.914
1891,2021-05-21,3.881
1892,2021-05-24,3.953
1893,2021-05-25,3.951
1894,2021-05-26,3.953
1895,2021-05-27,3.937
1896,2021-05-28,3.935
1897,2021-05-31,3.925
1898,2021-06-01,3.909
1899,2021-06-02,3.927
1900,2021-06-03,3.887
1901,2021-06-04,3.972
1902,2021-06-07,3.974
1903,2021-06-08,3.973
1904,2021-06-09,3.977
1905,2021-06-10,4.02
1906,2021-06-11,4.024
1907,2021-06-15,4.045
1908,2021-06-16,4.032
1909,2021-06-17,4.097
1910,2021-06-18,4.068
1911,2021-06-21,4.105
1912,2021-06-22,4.148
1913,2021-06-23,4.149
1914,2021-06-24,4.189
1915,2021-06-25,4.178
1916,2021-06-28,4.219
1917,2021-06-29,4.232
1918,2021-06-30,4.23
1919,2021-07-01,4.238
1920,2021-07-02,4.287
1921,2021-07-05,4.286
1922,2021-07-06,4.298
1923,2021-07-07,4.314
1924,2021-07-08,4.285
1925,2021-07-09,4.318
1926,2021-07-12,4.335
1927,2021-07-13,4.332
1928,2021-07-14,4.343
1929,2021-07-15,4.301
1930,2021-07-16,4.273
1931,2021-07-19,4.233
1932,2021-07-20,4.296
1933,2021-07-21,4.327
1934,2021-07-22,4.343
1935,2021-07-23,4.393
1936,2021-07-26,4.404
1937,2021-07-27,4.353
1938,2021-07-28,4.384
1939,2021-07-29,4.393
1940,2021-07-30,4.345
1941,2021-08-02,4.35
1942,2021-08-03,4.374
1943,2021-08-04,4.384
1944,2021-08-05,4.415
1945,2021-08-06,4.39
1946,2021-08-09,4.411
1947,2021-08-10,4.388
1948,2021-08-11,4.38
1949,2021-08-12,4.392
1950,2021-08-13,4.409
1951,2021-08-16,4.405
1952,2021-08-17,4.368
1953,2021-08-18,4.336
1954,2021-08-19,4.354
1955,2021-08-20,4.409
1956,2021-08-23,4.472
1957,2021-08-24,4.474
1958,2021-08-25,4.472
1959,2021-08-26,4.445
1960,2021-08-27,4.499
1961,2021-08-30,4.536
1962,2021-08-31,4.53
1963,2021-09-01,4.539
1964,2021-09-02,4.531
1965,2021-09-03,4.544
1966,2021-09-06,4.541
1967,2021-09-07,4.547
1968,2021-09-08,4.54
1969,2021-09-09,4.519
1970,2021-09-10,4.481
1971,2021-09-13,4.473
1972,2021-09-14,4.459
1973,2021-09-15,4.493
1974,2021-09-16,4.486
1975,2021-09-17,4.446
1976,2021-09-22,4.41
1977,2021-09-23,4.454
1978,2021-09-24,4.448
1979,2021-09-27,4.418
1980,2021-09-28,4.286
1981,2021-09-29,4.284
1982,2021-09-30,4.278
1983,2021-10-08,4.3
1984,2021-10-11,4.261
1985,2021-10-12,4.244
1986,2021-10-13,4.287
1987,2021-10-14,4.355
1988,2021-10-15,4.38
1989,2021-10-18,4.419
1990,2021-10-19,4.451
1991,2021-10-20,4.429
1992,2021-10-21,4.446
1993,2021-10-22,4.416
1994,2021-10-25,4.455
1995,2021-10-26,4.465
1996,2021-10-27,4.474
1997,2021-10-28,4.533
1998,2021-10-29,4.55
1999,2021-11-01,4.585
2000,2021-11-02,4.592
2001,2021-11-03,4.646
2002,2021-11-04,4.695
2003,2021-11-05,4.702
2004,2021-11-08,4.693
2005,2021-11-09,4.656
2006,2021-11-10,4.592
2007,2021-11-11,4.619
2008,2021-11-12,4.662
2009,2021-11-15,4.647
2010,2021-11-16,4.683
2011,2021-11-17,4.685
2012,2021-11-18,4.725
2013,2021-11-19,4.753
2014,2021-11-22,4.706
2015,2021-11-23,4.683
2016,2021-11-24,4.699
2017,2021-11-25,4.704
2018,2021-11-26,4.604
2019,2021-11-29,4.705
2020,2021-11-30,4.625
2021,2021-12-01,4.544
2022,2021-12-02,4.578
2023,2021-12-03,4.5
2024,2021-12-06,4.535
2025,2021-12-07,4.674
2026,2021-12-08,4.69
2027,2021-12-09,4.608
2028,2021-12-10,4.673
2029,2021-12-13,4.6
2030,2021-12-14,4.552
2031,2021-12-15,4.662
2032,2021-12-16,4.535
2033,2021-12-17,4.518
2034,2021-12-20,4.488
2035,2021-12-21,4.577
2036,2021-12-22,4.633
2037,2021-12-23,4.666
2038,2021-12-24,4.668
2039,2021-12-27,4.742
2040,2021-12-28,4.722
2041,2021-12-29,4.723
2042,2021-12-30,4.701
2043,2021-12-31,4.676
2044,2022-01-04,4.667
2045,2022-01-05,4.52
2046,2022-01-06,4.515
2047,2022-01-07,4.466
2048,2022-01-10,4.466
2049,2022-01-11,4.534
2050,2022-01-12,4.549
2051,2022-01-13,4.424
2052,2022-01-14,4.466
2053,2022-01-17,4.46
2054,2022-01-18,4.342
2055,2022-01-19,4.301
2056,2022-01-20,4.236
2057,2022-01-21,4.12
2058,2022-01-24,4.129
2059,2022-01-25,4.026
2060,2022-01-26,4.022
2061,2022-01-27,3.986
2062,2022-01-28,4.139
2063,2022-02-07,4.161
2064,2022-02-08,4.211
2065,2022-02-09,4.304
2066,2022-02-10,4.201
2067,2022-02-11,4.077
2068,2022-02-14,4.08
2069,2022-02-15,4.177
2070,2022-02-16,4.164
2071,2022-02-17,4.032
2072,2022-02-18,3.987
2073,2022-02-21,3.99
2074,2022-02-22,3.956
2075,2022-02-23,3.843
2076,2022-02-24,3.974
2077,2022-02-25,4.038
2078,2022-02-28,4.044
2079,2022-03-01,3.966
2080,2022-03-02,4.054
2081,2022-03-03,3.975
2082,2022-03-04,3.935
2083,2022-03-07,3.799
2084,2022-03-08,3.767
2085,2022-03-09,3.901
2086,2022-03-10,3.854
2087,2022-03-11,3.784
2088,2022-03-14,3.723
2089,2022-03-15,3.855
2090,2022-03-16,4.0
2091,2022-03-17,4.022
2092,2022-03-18,4.109
2093,2022-03-21,4.112
2094,2022-03-22,4.19
2095,2022-03-23,4.124
2096,2022-03-24,4.219
2097,2022-03-25,4.222
2098,2022-03-28,4.287
2099,2022-03-29,4.353
2100,2022-03-30,4.3
2101,2022-03-31,4.23
2102,2022-04-01,4.237
2103,2022-04-06,4.153
2104,2022-04-07,4.154
2105,2022-04-08,4.095
2106,2022-04-11,3.999
2107,2022-04-12,3.994
2108,2022-04-13,4.069
2109,2022-04-14,3.965
2110,2022-04-15,3.986
2111,2022-04-18,3.983
2112,2022-04-19,4.065
2113,2022-04-20,4.022
2114,2022-04-21,3.948
2115,2022-04-22,3.873
2116,2022-04-25,3.941
2117,2022-04-26,3.827
2118,2022-04-27,3.826
2119,2022-04-28,3.96
2120,2022-04-29,3.814
2121,2022-05-05,3.785
2122,2022-05-06,3.777
2123,2022-05-09,3.66
2124,2022-05-10,3.717
2125,2022-05-11,3.612
2126,2022-05-12,3.606
2127,2022-05-13,3.77
2128,2022-05-16,3.726
2129,2022-05-17,3.821
2130,2022-05-18,3.607
2131,2022-05-19,3.597
2132,2022-05-20,3.583
2133,2022-05-23,3.604
2134,2022-05-24,3.515
2135,2022-05-25,3.565
2136,2022-05-26,3.676
2137,2022-05-27,3.831
2138,2022-05-30,3.812
2139,2022-05-31,3.775
2140,2022-06-01,3.75
2141,2022-06-02,3.878
2142,2022-06-06,3.767
2143,2022-06-07,3.798
2144,2022-06-08,3.768
2145,2022-06-09,3.675
2146,2022-06-10,3.554
2147,2022-06-13,3.4
2148,2022-06-14,3.422
2149,2022-06-15,3.508
2150,2022-06-16,3.349
2151,2022-06-17,3.382
2152,2022-06-20,3.391
2153,2022-06-21,3.461
2154,2022-06-22,3.468
2155,2022-06-23,3.517
2156,2022-06-24,3.635
2157,2022-06-27,3.597
2158,2022-06-28,3.49
2159,2022-06-29,3.501
2160,2022-06-30,3.459
2161,2022-07-01,3.471
2162,2022-07-04,3.481
2163,2022-07-05,3.537
2164,2022-07-06,3.571
2165,2022-07-07,3.643
2166,2022-07-08,3.646
2167,2022-07-11,3.559
2168,2022-07-12,3.541
2169,2022-07-13,3.536
2170,2022-07-14,3.547
2171,2022-07-15,3.624
2172,2022-07-18,3.589
2173,2022-07-19,3.701
2174,2022-07-20,3.759
2175,2022-07-21,3.821
2176,2022-07-22,3.749
2177,2022-07-25,3.729
2178,2022-07-26,3.653
2179,2022-07-27,3.821
2180,2022-07-28,3.839
2181,2022-07-29,3.91
2182,2022-08-01,3.909
2183,2022-08-02,3.897
2184,2022-08-03,4.023
2185,2022-08-04,4.031
2186,2022-08-05,3.987
2187,2022-08-08,3.988
2188,2022-08-09,3.937
2189,2022-08-10,4.05
2190,2022-08-11,4.008
2191,2022-08-12,4.094
2192,2022-08-15,4.124
2193,2022-08-16,4.134
2194,2022-08-17,4.093
2195,2022-08-18,4.1
2196,2022-08-19,4.035
2197,2022-08-22,3.934
2198,2022-08-23,3.95
2199,2022-08-24,3.953
2200,2022-08-25,4.031
2201,2022-08-26,3.863
2202,2022-08-29,3.838
2203,2022-08-30,3.8
2204,2022-08-31,3.784
2205,2022-09-01,3.781
2206,2022-09-02,3.731
2207,2022-09-05,3.735
2208,2022-09-06,3.713
2209,2022-09-07,3.793
2210,2022-09-08,3.811
2211,2022-09-09,3.89
2212,2022-09-13,3.71
2213,2022-09-14,3.751
2214,2022-09-15,3.686
2215,2022-09-16,3.676
2216,2022-09-19,3.709
2217,2022-09-20,3.681
2218,2022-09-21,3.618
2219,2022-09-22,3.588
2220,2022-09-23,3.534
2221,2022-09-26,3.533
2222,2022-09-27,3.558
2223,2022-09-28,3.646
2224,2022-09-29,3.542
2225,2022-09-30,3.477
2226,2022-10-10,3.462
2227,2022-10-11,3.423
2228,2022-10-12,3.422
2229,2022-10-13,3.501
2230,2022-10-14,3.392
2231,2022-10-17,3.508
2232,2022-10-18,3.534
2233,2022-10-19,3.52
2234,2022-10-20,3.504
2235,2022-10-21,3.587
2236,2022-10-24,3.627
2237,2022-10-25,3.726
2238,2022-10-26,3.64
2239,2022-10-27,3.568
2240,2022-10-28,3.687
2241,2022-10-31,3.646
2242,2022-11-01,3.624
2243,2022-11-02,3.507
2244,2022-11-03,3.451
2245,2022-11-04,3.509
2246,2022-11-07,3.535
2247,2022-11-08,3.554
2248,2022-11-09,3.473
2249,2022-11-10,3.743
2250,2022-11-11,3.786
2251,2022-11-14,3.704
2252,2022-11-15,3.739
2253,2022-11-16,3.682
2254,2022-11-17,3.686
2255,2022-11-18,3.7
2256,2022-11-21,3.667
2257,2022-11-22,3.737
2258,2022-11-23,3.757
2259,2022-11-24,3.754
2260,2022-11-25,3.733
2261,2022-11-28,3.689
2262,2022-11-29,3.673
2263,2022-11-30,3.828
2264,2022-12-01,3.811
2265,2022-12-02,3.76
2266,2022-12-05,3.687
2267,2022-12-06,3.576
2268,2022-12-07,3.573
2269,2022-12-08,3.596
2270,2022-12-09,3.572
2271,2022-12-12,3.615
2272,2022-12-13,3.663
2273,2022-12-14,3.623
2274,2022-12-15,3.491
2275,2022-12-16,3.475
2276,2022-12-19,3.426
2277,2022-12-20,3.426
2278,2022-12-21,3.463
2279,2022-12-22,3.383
2280,2022-12-23,3.393
2281,2022-12-26,3.392
2282,2022-12-27,3.33
2283,2022-12-28,3.291
2284,2022-12-29,3.376
2285,2022-12-30,3.362
2286,2022-12-31,3.362
2287,2023-01-03,3.331
2288,2023-01-04,3.331
2289,2023-01-05,3.268
2290,2023-01-06,3.358
2291,2023-01-09,3.35
2292,2023-01-10,3.35
2293,2023-01-11,3.415
2294,2023-01-12,3.428
2295,2023-01-13,3.434
2296,2023-01-16,3.427
2297,2023-01-17,3.436
2298,2023-01-18,3.41
2299,2023-01-19,3.378
2300,2023-01-20,3.476
2301,2023-01-30,3.557
2302,2023-01-31,3.612
2303,2023-02-01,3.685
2304,2023-02-02,3.797
2305,2023-02-03,3.742
2306,2023-02-06,3.727
2307,2023-02-07,3.818
2308,2023-02-08,3.737
2309,2023-02-09,3.711
2310,2023-02-10,3.687
2311,2023-02-13,3.76
2312,2023-02-14,3.786
2313,2023-02-15,3.819
2314,2023-02-16,3.761
2315,2023-02-17,3.742
2316,2023-02-20,3.741
2317,2023-02-21,3.646
2318,2023-02-22,3.657
2319,2023-02-23,3.705
2320,2023-02-24,3.637
2321,2023-02-27,3.695
2322,2023-02-28,3.688
2323,2023-03-01,3.65
2324,2023-03-02,3.653
2325,2023-03-03,3.743
2326,2023-03-06,3.738
2327,2023-03-07,3.702
2328,2023-03-08,3.739
2329,2023-03-09,3.679
2330,2023-03-10,3.628
2331,2023-03-13,3.642
2332,2023-03-14,3.706
2333,2023-03-15,3.708
2334,2023-03-16,3.831
2335,2023-03-17,3.807
2336,2023-03-20,3.802
2337,2023-03-21,3.86
2338,2023-03-22,3.805
2339,2023-03-23,3.853
2340,2023-03-24,3.846
2341,2023-03-27,3.835
2342,2023-03-28,3.818
2343,2023-03-29,3.89
2344,2023-03-30,3.932
2345,2023-03-31,3.989
2346,2023-04-03,3.983
2347,2023-04-04,3.963
2348,2023-04-06,3.953
2349,2023-04-07,3.958
2350,2023-04-10,3.951
2351,2023-04-11,3.931
2352,2023-04-12,3.894
2353,2023-04-13,3.962
2354,2023-04-14,3.95
2355,2023-04-17,3.956
2356,2023-04-18,3.965
2357,2023-04-19,3.959
2358,2023-04-20,3.941
2359,2023-04-21,3.933
2360,2023-04-24,3.927
2361,2023-04-25,3.854
2362,2023-04-26,3.899
2363,2023-04-27,4.004
2364,2023-04-28,4.032
2365,2023-05-04,3.941
2366,2023-05-05,4.028
2367,2023-05-08,4.04
2368,2023-05-09,4.018
2369,2023-05-10,4.065
2370,2023-05-11,4.067
2371,2023-05-12,4.073
2372,2023-05-15,4.105
2373,2023-05-16,4.1
2374,2023-05-17,4.165
2375,2023-05-18,4.252
2376,2023-05-19,4.265
2377,2023-05-22,4.268
2378,2023-05-23,4.223
2379,2023-05-24,4.214
2380,2023-05-25,4.316
2381,2023-05-26,4.441
2382,2023-05-29,4.43
2383,2023-05-30,4.462
2384,2023-05-31,4.431
2385,2023-06-01,4.497
2386,2023-06-02,4.528
2387,2023-06-05,4.529
2388,2023-06-06,4.54
2389,2023-06-07,4.468
2390,2023-06-08,4.529
2391,2023-06-09,4.533
2392,2023-06-12,4.618
2393,2023-06-13,4.671
2394,2023-06-14,4.704
2395,2023-06-15,4.754
2396,2023-06-16,4.71
2397,2023-06-19,4.705
2398,2023-06-20,4.725
2399,2023-06-21,4.673
2400,2023-06-26,4.632
2401,2023-06-27,4.715
2402,2023-06-28,4.72
2403,2023-06-29,4.719
2404,2023-06-30,4.797
2405,2023-07-03,4.8
2406,2023-07-04,4.793
2407,2023-07-05,4.786
2408,2023-07-06,4.759
2409,2023-07-07,4.739
2410,2023-07-10,4.733
2411,2023-07-11,4.754
2412,2023-07-12,4.805
2413,2023-07-13,4.873
2414,2023-07-14,4.857
2415,2023-07-17,4.903
2416,2023-07-18,4.951
2417,2023-07-19,4.947
2418,2023-07-20,4.836
2419,2023-07-21,4.822
2420,2023-07-24,4.831
2421,2023-07-25,4.863
2422,2023-07-26,4.837
2423,2023-07-27,4.824
2424,2023-07-28,4.917
2425,2023-07-31,4.917
2426,2023-08-01,4.902
2427,2023-08-02,4.798
2428,2023-08-03,4.8
2429,2023-08-04,4.77
2430,2023-08-07,4.809
2431,2023-08-08,4.778
2432,2023-08-09,4.725
2433,2023-08-10,4.732
2434,2023-08-11,4.702
2435,2023-08-14,4.765
2436,2023-08-15,4.716
2437,2023-08-16,4.68
2438,2023-08-17,4.638
2439,2023-08-18,4.627
2440,2023-08-21,4.702
2441,2023-08-22,4.693
2442,2023-08-23,4.765
2443,2023-08-24,4.655
2444,2023-08-25,4.694
2445,2023-08-28,4.728
2446,2023-08-29,4.83
2447,2023-08-30,4.854
2448,2023-08-31,4.866
2449,2023-09-01,4.861
2450,2023-09-04,4.861
2451,2023-09-05,4.866
2452,2023-09-06,4.834
2453,2023-09-07,4.8
2454,2023-09-08,4.817
2455,2023-09-11,4.873
2456,2023-09-12,4.808
2457,2023-09-13,4.821
2458,2023-09-14,4.859
2459,2023-09-15,4.768
2460,2023-09-18,4.772
2461,2023-09-19,4.761
2462,2023-09-20,4.693
2463,2023-09-21,4.605
2464,2023-09-22,4.608
2465,2023-09-25,4.629
2466,2023-09-26,4.559
2467,2023-09-27,4.568
2468,2023-09-28,4.612
2469,2023-10-09,4.716
2470,2023-10-10,4.742
2471,2023-10-11,4.776
2472,2023-10-12,4.757
2473,2023-10-13,4.698
2474,2023-10-16,4.752
2475,2023-10-17,4.737
2476,2023-10-18,4.67
2477,2023-10-19,4.63
2478,2023-10-20,4.56
2479,2023-10-23,4.575
2480,2023-10-24,4.617
2481,2023-10-25,4.504
2482,2023-10-26,4.418
2483,2023-10-27,4.44
2484,2023-10-30,4.49
2485,2023-10-31,4.513
2486,2023-11-01,4.593
2487,2023-11-02,4.674
2488,2023-11-03,4.73
2489,2023-11-06,4.746
2490,2023-11-07,4.789
2491,2023-11-08,4.792
2492,2023-11-09,4.756
2493,2023-11-10,4.863
2494,2023-11-13,4.849
2495,2023-11-14,4.953
2496,2023-11-15,4.954
2497,2023-11-16,4.957
2498,2023-11-17,4.959
2499,2023-11-20,5.01
2500,2023-11-21,4.967
2501,2023-11-22,4.978
2502,2023-11-23,4.975
2503,2023-11-24,4.965
2504,2023-11-27,4.959
2505,2023-11-28,4.972
2506,2023-11-29,4.958
2507,2023-11-30,4.946
2508,2023-12-01,4.966
2509,2023-12-04,4.911
2510,2023-12-05,4.931
2511,2023-12-06,4.903
2512,2023-12-07,4.978
2513,2023-12-08,4.994
2514,2023-12-11,5.038
2515,2023-12-12,5.08
2516,2023-12-13,5.141
2517,2023-12-14,5.131
2518,2023-12-15,5.148
2519,2023-12-18,5.181
2520,2023-12-19,5.21
2521,2023-12-20,5.13
2522,2023-12-21,5.194
2523,2023-12-22,5.197
2524,2023-12-25,5.2
2525,2023-12-26,5.227
2526,2023-12-27,5.237
2527,2023-12-28,5.232
2528,2023-12-29,5.201
2529,2023-12-31,5.2
2530,2024-01-02,5.109
2531,2024-01-03,5.07
2532,2024-01-04,5.043
2533,2024-01-05,5.052
2534,2024-01-08,5.156
2535,2024-01-09,5.165
2536,2024-01-10,5.202
2537,2024-01-11,5.212
2538,2024-01-12,5.211
2539,2024-01-15,5.213
2540,2024-01-16,5.216
2541,2024-01-17,5.188
2542,2024-01-18,5.265
2543,2024-01-19,5.366
2544,2024-01-22,5.366
2545,2024-01-23,5.391
2546,2024-01-24,5.413
2547,2024-01-25,5.418
2548,2024-01-26,5.391
2549,2024-01-29,5.445
2550,2024-01-30,5.406
2551,2024-01-31,5.303
2552,2024-02-01,5.365
2553,2024-02-02,5.452
2554,2024-02-05,5.446
2555,2024-02-06,5.435
2556,2024-02-07,5.488
2557,2024-02-08,5.498
2558,2024-02-19,5.466
2559,2024-02-20,5.425
2560,2024-02-21,5.402
2561,2024-02-22,5.563
2562,2024-02-23,5.546
2563,2024-02-26,5.545
2564,2024-02-27,5.555
2565,2024-02-28,5.527
2566,2024-02-29,5.577
2567,2024-03-01,5.658
2568,2024-03-04,5.629
2569,2024-03-05,5.528
2570,2024-03-06,5.564
2571,2024-03-07,5.649
2572,2024-03-08,5.562
2573,2024-03-11,5.537
2574,2024-03-12,5.618
2575,2024-03-13,5.57
2576,2024-03-14,5.557
2577,2024-03-15,5.493
2578,2024-03-18,5.546
2579,2024-03-19,5.563
2580,2024-03-20,5.626
2581,2024-03-21,5.649
2582,2024-03-22,5.659
2583,2024-03-25,5.639
2584,2024-03-26,5.615
2585,2024-03-27,5.635
2586,2024-03-28,5.627
2587,2024-03-29,5.627
2588,2024-04-01,5.637
2589,2024-04-02,5.586
2590,2024-04-03,5.598
2591,2024-04-08,5.578
2592,2024-04-09,5.6
2593,2024-04-10,5.551
2594,2024-04-11,5.642
2595,2024-04-12,5.549
2596,2024-04-15,5.458
2597,2024-04-16,5.463
2598,2024-04-17,5.395
2599,2024-04-18,5.364
2600,2024-04-19,5.255
2601,2024-04-22,5.308
2602,2024-04-23,5.388
2603,2024-04-24,5.404
2604,2024-04-25,5.376
2605,2024-04-26,5.462
2606,2024-04-29,5.482
2607,2024-04-30,5.38
2608,2024-05-06,5.572
2609,2024-05-07,5.571
2610,2024-05-08,5.57
2611,2024-05-09,5.58
2612,2024-05-10,5.594
2613,2024-05-13,5.606
2614,2024-05-14,5.644
2615,2024-05-15,5.73
2616,2024-05-16,5.717
2617,2024-05-17,5.715
2618,2024-05-20,5.754
2619,2024-05-21,5.767
2620,2024-05-22,5.765
2621,2024-05-23,5.739
2622,2024-05-24,5.797
2623,2024-05-27,5.796
2624,2024-05-28,5.816
2625,2024-05-29,5.776
2626,2024-05-30,5.715
2627,2024-05-31,5.712
2628,2024-06-03,5.731
2629,2024-06-04,5.747
2630,2024-06-05,5.859
2631,2024-06-06,5.855
2632,2024-06-07,5.85
2633,2024-06-11,5.915
2634,2024-06-12,5.991
2635,2024-06-13,6.022
2636,2024-06-14,6.046
2637,2024-06-17,6.117
2638,2024-06-18,6.117
2639,2024-06-19,6.118
2640,2024-06-20,6.072
2641,2024-06-21,6.056
2642,2024-06-24,5.986
2643,2024-06-25,6.055
2644,2024-06-26,6.071
2645,2024-06-27,6.084
2646,2024-06-28,6.051
2647,2024-06-30,6.051
2648,2024-07-01,6.089
2649,2024-07-02,6.152
2650,2024-07-03,6.204
2651,2024-07-04,6.202
2652,2024-07-05,6.263
2653,2024-07-08,6.276
2654,2024-07-09,6.281
2655,2024-07-10,6.351
2656,2024-07-11,6.208
2657,2024-07-12,6.241
2658,2024-07-15,6.258
2659,2024-07-16,6.263
2660,2024-07-17,6.078
2661,2024-07-18,6.046
2662,2024-07-19,5.993
2663,2024-07-22,6.086
2664,2024-07-23,6.065
2665,2024-07-24,5.846
2666,2024-07-25,5.782
2667,2024-07-26,5.839
2668,2024-07-29,5.853
2669,2024-07-30,5.775
2670,2024-07-31,5.948
2671,2024-08-01,5.802
2672,2024-08-02,5.667
2673,2024-08-05,5.493
2674,2024-08-06,5.548
2675,2024-08-07,5.49
2676,2024-08-08,5.659
2677,2024-08-09,5.687
2678,2024-08-12,5.696
2679,2024-08-13,5.833
2680,2024-08-14,5.833
2681,2024-08-15,5.971
2682,2024-08-16,5.982
2683,2024-08-19,6.055
2684,2024-08-20,6.037
2685,2024-08-21,6.066
2686,2024-08-22,5.96
2687,2024-08-23,6.037
2688,2024-08-26,5.959
2689,2024-08-27,5.987
2690,2024-08-28,5.914
2691,2024-08-29,5.912
2692,2024-08-30,5.974
2693,2024-09-02,5.967
2694,2024-09-03,5.788
2695,2024-09-04,5.779
2696,2024-09-05,5.77
2697,2024-09-06,5.612
2698,2024-09-09,5.689
2699,2024-09-10,5.75
2700,2024-09-11,5.877
2701,2024-09-12,5.935
2702,2024-09-13,5.949
2703,2024-09-18,5.884
2704,2024-09-19,6.044
2705,2024-09-20,6.003
2706,2024-09-23,6.012
2707,2024-09-24,6.038
2708,2024-09-25,6.0222
2709,2024-09-26,6.0776
2710,2024-09-27,6.0251
2711,2024-09-30,6.038
2712,2024-10-08,6.0984
2713,2024-10-09,6.1342
2714,2024-10-10,6.1386
2715,2024-10-11,6.1464
2716,2024-10-14,6.1958
2717,2024-10-15,6.1194
2718,2024-10-16,6.1524
2719,2024-10-17,6.1598
2720,2024-10-18,6.2034
2721,2024-10-21,6.1911
2722,2024-10-22,6.2167
2723,2024-10-23,6.1226
2724,2024-10-24,6.1755
2725,2024-10-25,6.1958
2726,2024-10-28,6.2121
2727,2024-10-29,6.2695
2728,2024-10-30,6.2309
2729,2024-10-31,6.0744
2730,2024-11-01,6.1074
2731,2024-11-04,6.0932
2732,2024-11-05,6.1558
2733,2024-11-06,6.3206
2734,2024-11-07,6.4719
2735,2024-11-08,6.4559
2736,2024-11-11,6.4796
2737,2024-11-12,6.4803
2738,2024-11-13,6.4752
2739,2024-11-14,6.4299
2740,2024-11-15,6.2772
2741,2024-11-18,6.3149
2742,2024-11-19,6.3574
2743,2024-11-20,6.3532
2744,2024-11-21,6.3773
2745,2024-11-22,6.3869
2746,2024-11-25,6.3937
2747,2024-11-26,6.4279
2748,2024-11-27,6.3781
2749,2024-11-28,6.3711
2750,2024-11-29,6.4249
2751,2024-12-02,6.4941
2752,2024-12-03,6.5245
2753,2024-12-04,6.5984
2754,2024-12-05,6.5735
2755,2024-12-06,6.6291
2756,2024-12-09,6.5761
2757,2024-12-10,6.5542
2758,2024-12-11,6.6702
2759,2024-12-12,6.626
2760,2024-12-13,6.6766
2761,2024-12-16,6.773
2762,2024-12-17,6.7403
2763,2024-12-18,6.4964
2764,2024-12-19,6.4679
2765,2024-12-20,6.5205
2766,2024-12-23,6.5886
2767,2024-12-24,6.673
2768,2024-12-25,6.6703
2769,2024-12-26,6.6622
2770,2024-12-27,6.5686
2771,2024-12-30,6.4809
2772,2024-12-31,6.4184
2773,2025-01-02,6.4057
2774,2025-01-03,6.5118
2775,2025-01-06,6.5798
2776,2025-01-07,6.4641
2777,2025-01-08,6.4661
2778,2025-01-09,6.4644
2779,2025-01-10,6.3622
2780,2025-01-13,6.3424
2781,2025-01-14,6.3337
2782,2025-01-15,6.4776
2783,2025-01-16,6.4333
2784,2025-01-17,6.5383
2785,2025-01-20,6.5376
2786,2025-01-21,6.56
2787,2025-01-22,6.6461
2788,2025-01-23,6.6608
2789,2025-01-24,6.6225
2790,2025-01-27,6.4258
2791,2025-02-05,6.5836
2792,2025-02-06,6.6182
2793,2025-02-07,6.5313
2794,2025-02-10,6.6126
2795,2025-02-11,6.5944
2796,2025-02-12,6.6003
2797,2025-02-13,6.6966
2798,2025-02-14,6.7214
2799,2025-02-17,6.7207
2800,2025-02-18,6.7345
2801,2025-02-19,6.7394
2802,2025-02-20,6.7083
2803,2025-02-21,6.5702
2804,2025-02-24,6.493
2805,2025-02-25,6.4139
2806,2025-02-26,6.4274
2807,2025-02-27,6.2512
2808,2025-02-28,6.3516
2809,2025-03-03,6.2123
2810,2025-03-04,6.19
2811,2025-03-05,6.2715
2812,2025-03-06,6.0976
2813,2025-03-07,6.1448
2814,2025-03-10,5.9151
2815,2025-03-11,5.8995
2816,2025-03-12,5.9645
2817,2025-03-13,5.8559
2818,2025-03-14,5.9998
2819,2025-03-17,6.0299
2820,2025-03-18,5.9348
2821,2025-03-19,6.0075
2822,2025-03-20,5.9942
2823,2025-03-21,6.0176
2824,2025-03-24,6.1458
2825,2025-03-25,6.1787
2826,2025-03-26,6.0658
2827,2025-03-27,6.0308
2828,2025-03-28,5.8746
2829,2025-03-31,5.8753
2830,2025-04-01,5.9227
2831,2025-04-02,5.9687
2832,2025-04-03,5.6543
2833,2025-04-07,5.2939
2834,2025-04-08,5.2129
2835,2025-04-09,5.7584
2836,2025-04-10,5.5475
2837,2025-04-11,5.6454
2838,2025-04-14,5.6758
2839,2025-04-15,5.6844
2840,2025-04-16,5.5269
2841,2025-04-17,5.5223
2842,2025-04-18,5.5213
2843,2025-04-21,5.3926
2844,2025-04-22,5.5238
2845,2025-04-23,5.646
2846,2025-04-24,5.7915
2847,2025-04-25,5.8509
2848,2025-04-28,5.8475
2849,2025-04-29,5.8807
2850,2025-04-30,5.8872
2851,2025-05-06,5.9497
2852,2025-05-07,5.9716
2853,2025-05-08,6.0324
2854,2025-05-09,6.0333
2855,2025-05-12,6.2624
2856,2025-05-13,6.3505
2857,2025-05-14,6.3821
2858,2025-05-15,6.3881
2859,2025-05-16,6.4141
2860,2025-05-19,6.4178
2861,2025-05-20,6.397
2862,2025-05-21,6.3132
2863,2025-05-22,6.3196
2864,2025-05-23,6.2632
2865,2025-05-26,6.2555
2866,2025-05-27,6.4046
2867,2025-05-28,6.3783
2868,2025-05-29,6.392
2869,2025-05-30,6.3802
2870,2025-06-03,6.4759
2871,2025-06-04,6.4948
2872,2025-06-05,6.4421
2873,2025-06-06,6.5034
2874,2025-06-09,6.5147
